,episode,speaker,lines
1074,MaxFunCon East Live,Clint, Oh Garyl’s not gonna put up with that shit. [Silence]...I guess he is-
1075,MaxFunCon East Live,Garyl," Yo, yeah, that's cool, it's so good to meet you too."
1076,MaxFunCon East Live,Brad," Can I get a picture with you after this? I know it's a little weird, but-"
1077,MaxFunCon East Live,Garyl," I only last an hour, my dude. Let's see how quickly these dipshits pull through."
1078,MaxFunCon East Live,Griffin," Uh, you are standing in front of another fifteen foot high wall, uh, this one is metal, not wood, and, uh, it's- it's not totally smooth, though. It's got these small circular cutouts that are just shallow enough to get kind of a finger hold in. Um, so it's gonna be tricky to climb up this thing, but it's doable, but in front of the wall are two small crates and sitting on top of each one is a strange apparatus that looks like two belts attached by a ten foot long cord, uh, and they look like a pair of belt handcuffs essentially and there's two of these, uh, and, uh, there's one pair of these tethered belts on each box, and you hear Art say"
1079,MaxFunCon East Live,Art," Before attempting that wall, you need to choose a partner. Choose wisely because this is not a trial where you wanna work with dead weight!"
1080,MaxFunCon East Live,Stuart," I jump forward, and look at you all expectantly."
1081,MaxFunCon East Live,Griffin, Oh my god.
1082,MaxFunCon East Live,(J) Merle, I think Brad should go with Taako. He seems like the only competent one of the four of us.
1083,MaxFunCon East Live,Brad, I guess it's just you and me Magnus.
1084,MaxFunCon East Live,[pause],
1085,MaxFunCon East Live,Justin, Wait-
1086,MaxFunCon East Live,Griffin," Wait, this is getting very confusing."
1087,MaxFunCon East Live,Justin, Wait this is getting so fucking confusing.
1088,MaxFunCon East Live,Griffin, So you are teaming up with Taako's body?
1089,MaxFunCon East Live,Stuart," I- wait- maybe? No, I was teaming up with Magnus' body."
1090,MaxFunCon East Live,Griffin," Okay, you're teaming up with Magnus' body, [crosstalk] that has Merle in it."
1091,MaxFunCon East Live,Justin, [crosstalk] No- I- Brad-
1092,MaxFunCon East Live,Griffin," Holy shit. Start over, who's teaming up with who in this?"
1093,MaxFunCon East Live,Justin," Okay, Ma- Merle-body said Taako-body should go with Brad-Brad,"
1094,MaxFunCon East Live,Stuart, Oooh.
1095,MaxFunCon East Live,Justin, 'Cause Brad- 'cause Merle-
1096,MaxFunCon East Live,Griffin," Two people raise your hands right now! That's one, that's two. We got it, there it is. [Audience cheering] Taako and Brad are Team #1. Uh, you all strap on these belts and you are tethered by a ten foot long cord. What are you- let's get up that wall."
1097,MaxFunCon East Live,Travis, Cool. I cast-
1098,MaxFunCon East Live,(T) Taako," I cast Animate Objects, and I animate the wall!"
1099,MaxFunCon East Live,Griffin, To do what?
1100,MaxFunCon East Live,Travis, To carry us up!
1101,MaxFunCon East Live,Griffin, ...Oh god.
1102,MaxFunCon East Live,[Audience laughter & Travis chuckling],
1103,MaxFunCon East Live,Clint, It's very Roger Rabbit.
1104,MaxFunCon East Live,Griffin," Okay, no, let's do this because we've gone so long. Uh, gross, metal hands like that one super creepy scene in The Labyrinth, [Travis Yup] just kinda like-"
1105,MaxFunCon East Live,[Audience laughter],
1106,MaxFunCon East Live,Travis, [goofy voice] Do you guys wanna ride?
1107,MaxFunCon East Live,Griffin," Uh, you ride up and-"
1108,MaxFunCon East Live,Brad," It's really comfortable, guys!"
1109,MaxFunCon East Live,Griffin," The two of you have made it on top of the wall and as soon as you get to the top, your belts fall off and you are untethered and you have cleared the trial. Uh, Merle and Magnus- "
1110,MaxFunCon East Live,[Audience cheering],
1111,MaxFunCon East Live,Clint, I grab- [Loudly] I grab-!
1112,MaxFunCon East Live,Justin," [crosstalk] No, no, nope, no, no."
1113,MaxFunCon East Live,Travis, [crosstalk] He's not louder-
1114,MaxFunCon East Live,Griffin, [crosstalk] He doesn't just yell all the time.
1115,MaxFunCon East Live,Justin, No you wouldn't- if you wouldn't [crosstalk]
1116,MaxFunCon East Live,Clint, [crosstalk] Got it- to go a little raspy-?
1117,MaxFunCon East Live,Justin," Like, okay, let me show- lemme give you an example. 'I pat my Dad on the shoulder.' Like, I don't have to do that, I just patted you on the shoulder. So like you can just say that normally."
1118,MaxFunCon East Live,Clint, Okay so when I talk about what I'm doing I can just do it- I can just do it normal.
1119,MaxFunCon East Live,Justin," Right, you just do it normal."
1120,MaxFunCon East Live,Griffin," What are you guys gonna do to get over this wall, by the way?"
1121,MaxFunCon East Live,Clint," [Merle voice] Okay, I, uh.."
1122,MaxFunCon East Live,Justin, What the fuck.
1123,MaxFunCon East Live,Travis, Now you do that voice.
1124,MaxFunCon East Live,Justin, Die a thousand deaths.
1125,MaxFunCon East Live,Clint," I rush over and I grab Merle's short, but really well sculpted body."
1126,MaxFunCon East Live,[Audience laughs],
1127,MaxFunCon East Live,Griffin," [laughs] Sure,"
1128,MaxFunCon East Live,Clint, And I notice he's been workin' out-
1129,MaxFunCon East Live,Griffin," Excellent, excellent, excellent."
1130,MaxFunCon East Live,Clint, And I throw that lil' pecker right over the wall
1131,MaxFunCon East Live,Griffin, Are you putting on the belt?
1132,MaxFunCon East Live,(J) Merle, Wheeee.
1133,MaxFunCon East Live,Griffin, Are you putting on the be-
1134,MaxFunCon East Live,Clint, Yes!
1135,MaxFunCon East Live,Griffin," Okay, you have the belts on, and you throw him up, ten feet, and then the cord snaps and it pulls you forward and the you smash into the wall and then he falls ten feet. And both of you take, 7 points of damage."
1136,MaxFunCon East Live,[Audience laughter],
1137,MaxFunCon East Live,Clint," ...But it was funny, right?"
1138,MaxFunCon East Live,Griffin," It was super fucking funny,"
1139,MaxFunCon East Live,Clint," It wa- It was pretty funny, if you admit it."
1140,MaxFunCon East Live,Brad," Yeah, le- let's call that one a rough draft, guys."
1141,MaxFunCon East Live,[Griffin & Audience laughing],
1142,MaxFunCon East Live,Justin," Okay, uh, lemme try-"
1143,MaxFunCon East Live,Clint," So I'm dead now, right?"
1144,MaxFunCon East Live,Griffin," No, you're not dead."
1145,MaxFunCon East Live,Travis, You're in my body.
1146,MaxFunCon East Live,Clint," Oh Magnus-! Oh, okay."
1147,MaxFunCon East Live,Travis, I have a lot of hit points.
1148,MaxFunCon East Live,Clint," Okay, smartass, what're you gonna do?"
1149,MaxFunCon East Live,Justin," Uhm, I'm gonna turn around to the wall,"
1150,MaxFunCon East Live,Griffin," Yeah,"
1151,MaxFunCon East Live,Justin, And I'm gonna cast Flame Strike on the wall.
1152,MaxFunCon East Live,Griffin," Shit, okay."
1153,MaxFunCon East Live,Justin," Yeah. ""A vertical column of divine fire roars"" [starts to laugh] ""from the heavens in a location that's specified."""
1154,MaxFunCon East Live,Griffin," Guys, they're standing on top of the fucking wall!"
1155,MaxFunCon East Live,[Audience laughs],
1156,MaxFunCon East Live,Justin," Wait, we are trying to get to the top, aren't we? Let me try again."
1157,MaxFunCon East Live,Griffin," No, I mean, you gotta do it now."
1158,MaxFunCon East Live,Justin," I don't have to do anyth- Okay I f- fire the ceiling, I'm like"
1159,MaxFunCon East Live,(J) Merle," Hurhur, good job guys, let me try another spell."
1160,MaxFunCon East Live,Justin," And I pro- I hope Art's office is directly above us, and just a column of divine flame just shot through his floor."
1161,MaxFunCon East Live,Griffin," Okay,"
1162,MaxFunCon East Live,Clint, Do I really have a spell like that?
1163,MaxFunCon East Live,[Audience laughing and cheering],
1164,MaxFunCon East Live,Justin," Alright, I'm gonna summon the one person that can help us."
1165,MaxFunCon East Live,Clint," Aw, good. "
1166,MaxFunCon East Live,Justin, Della Reese.
1167,MaxFunCon East Live,Clint, Della Reese.
1168,MaxFunCon East Live,Griffin," Okay, [Audience cheering] I'm gonna- I'm gonna get through this quickly. You summon a guardian angel that looks like Della Reese and she gives you a comforting hug and then- I think, grabs you by the tethering cord?"
1169,MaxFunCon East Live,Justin," That's a thing, and it picks us up."
1170,MaxFunCon East Live,Griffin," Yeah, like- well, like, she picks you up by the tethering cord so you two kind of slap together like nunchucks or something."
1171,MaxFunCon East Live,Clint, Like those knockers you get at Myrtle Beach.
1172,MaxFunCon East Live,Justin, Like truck nuts.
1173,MaxFunCon East Live,[Clint laughs],
1174,MaxFunCon East Live,Griffin," Like truck nuts, yeah. She turns you into living truck nuts and deposits you and she says, uh,"
1175,MaxFunCon East Live,Della Reese, That was a waste of my time.
1176,MaxFunCon East Live,Griffin, And disappears!
1177,MaxFunCon East Live,[Audience laughter],
1178,MaxFunCon East Live,Clint, We've been touched by an angel.
1179,MaxFunCon East Live,Justin, We've been burned by an angel.
1180,MaxFunCon East Live,Griffin," Heh, yeah, uhh, and, uh, you're onto the fourth challenge, uh, right? Oh, no the third challenge- "
1181,MaxFunCon East Live,Brad," Guys, guys we haven't accrued any Teamwork Penalties this time."
1182,MaxFunCon East Live,(T) Taako, We're doin' great.
1183,MaxFunCon East Live,Griffin, Yeah you’re doing a good job.
1184,MaxFunCon East Live,Justin," And, except, maybe we killed Art earlier, so there may not be anybody left. Travis hit 'im with an axe, but not in the way you think."
1185,MaxFunCon East Live,Griffin," Uh, yeah, okay, the third- the third trial is trust falls. Only this time it's not a shrunk down wall, it is a fifteen foot wall, uh, and, uh, Art says"
1186,MaxFunCon East Live,Art," Let's do it right this time, maybe, please? Do it right this time? Do this one right this time and don't make it little and like, a joke, I worked really hard on this."
1187,MaxFunCon East Live,[Audience laughs],
1188,MaxFunCon East Live,Stuart," Um, can I do an investigate check to look for gum on the floor?"
1189,MaxFunCon East Live,Griffin," Yeah, sure."
1190,MaxFunCon East Live,[Audience & Clint laughs],
1191,MaxFunCon East Live,Stuart," [crosstalk] Oh, I totally see it."
1192,MaxFunCon East Live,Clint, [crosstalk] He's just got so much hair.
1193,MaxFunCon East Live,Griffin," He actually says, this'll be fun, he sa-"
1194,MaxFunCon East Live,Stuart, Twenty-two.
1195,MaxFunCon East Live,Griffin," Uh, no gum. He says, uh,"
1196,MaxFunCon East Live,Art," Actually we need to start out with a designated catcher. I don't want any of you guys to fall a bunch of feet so, Brad why don't you actually head down, uh, go down those stairs on the back of the wall and you can be the first catcher, how's that sound?"
1197,MaxFunCon East Live,Brad," That sounds great, I'd love that."
1198,MaxFunCon East Live,Griffin," Alright, you go down those stairs and you are standing at the bottom of the wall, ready to catch a person."
1199,MaxFunCon East Live,Stuart, I have my arms out and say
1200,MaxFunCon East Live,Brad," You can do it, Taako."
1201,MaxFunCon East Live,Travis, That's me.
1202,MaxFunCon East Live,Griffin, Okay.
1203,MaxFunCon East Live,Travis, I- 
1204,MaxFunCon East Live,(T) Taako, I fall!
1205,MaxFunCon East Live,Griffin," Alright, so as Taako, uh, puts his back to the ledge and starts to fall backwards, right as he starts to fall backwards, you see a hatch open up in the back of the wall, and it reveals this pedestal with a beautiful, shining ruby on it. And it's right there, right in front of you, as Taako falls through the air."
1206,MaxFunCon East Live,Stuart, Wait a- a ruby for me?
1207,MaxFunCon East Live,Griffin," Just a beautiful ruby, directly in front of you that opens up like a little prize hatch."
1208,MaxFunCon East Live,Stuart," That's really tempting, I love rubies."
1209,MaxFunCon East Live,Clint," Yeah, get the ruby. "
1210,MaxFunCon East Live,Stuart," I forgot to mention that about Brad, Brad is crazy for rubies. "
1211,MaxFunCon East Live,Clint," Well he's a winter, and they look good with his complexion. "
1212,MaxFunCon East Live,Stuart, Thank you!
1213,MaxFunCon East Live,Justin, I feel like Taako definitely cast Feather Fall with the Umbra Staff.
1214,MaxFunCon East Live,Griffin," Oh, no no no no no, we're not retconnin' that."
1215,MaxFunCon East Live,Justin," I definitely did, didn't you?"
1216,MaxFunCon East Live,Griffin," Brad, what do you do, do you keep your positsh'?"
1217,MaxFunCon East Live,Stuart," I keep my position, and I start humming Arms Wide Open under my breath."
1218,MaxFunCon East Live,"[Clint & Griffin laughing, Audience clapping]",
1219,MaxFunCon East Live,Travis, And when I land in his arms I say
1220,MaxFunCon East Live,(T) Taako," Hello my friend, we meet again. It's been a while."
1221,MaxFunCon East Live,Stuart, I res- I resist the urge to give him a little friendly kiss on the cheek.
1222,MaxFunCon East Live,(T) Taako," You can do it if you want to, I don't mind."
1223,MaxFunCon East Live,Brad, It's against regulations for HR.
1224,MaxFunCon East Live,[Audience laughs] ,
1225,MaxFunCon East Live,(T) Taako, Okay.
1226,MaxFunCon East Live,Griffin," I- I'm gonna say because you sang a bar of a Creed song, you used your bardly powers to empower yourself and catch him easily and not have to make a roll for that one. Uh, who's doing next? "
1227,MaxFunCon East Live,(J) Merle, Me. I jump off. 
1228,MaxFunCon East Live,Justin," Y'know, uh, not for nothin' but his spell cards are largely useless."
1229,MaxFunCon East Live,Griffin," [Laughing] Okay,"
1230,MaxFunCon East Live,Clint, Thank you!
1231,MaxFunCon East Live,Justin," Like, I- I tried to look for one, they're not very good."
1232,MaxFunCon East Live,Clint," Yes, thank you very much!"
1233,MaxFunCon East Live,Justin," No, unless you need to heal people. I mean, you could deffo- you could deffo do that, for sure, like a ton."
1234,MaxFunCon East Live,Griffin," Uh, okay-"
1235,MaxFunCon East Live,Clint," Well, I haven't seen you heal anybody!"
1236,MaxFunCon East Live,Justin," [whispering] Nobody's gotten hurt yet, Clinton."
1237,MaxFunCon East Live,Clint, We've been gettin' hurt all over the place!
1238,MaxFunCon East Live,Griffin," We've gotta- we've gotta pick up the pace just a little bit, we're almost done."
1239,MaxFunCon East Live,Justin," So I fell, so I fell [fart noise]"
1240,MaxFunCon East Live,Griffin," Okay, uh, you fall off the back of the platform, same thing happens, Merle- uh, um- Taako, only this time you see it, the hatch in the wall opens up and and uh, uh, there's a beautiful, shining gemstone inside of it."
1241,MaxFunCon East Live,(J) Merle," Grab it! Grab the gemstone, Taako, you can do it! I'll be fine, my body's made of rubber."
1242,MaxFunCon East Live,Clint, He can always- he can always heal himself.
1243,MaxFunCon East Live,Travis, But the thing is- 
1244,MaxFunCon East Live,(J) Merle, I can!
1245,MaxFunCon East Live,Travis," This is interesting 'cause I feel like, the Taako body instinctively reaches for it? [Griffin laughs] But like the Magnus mind is like 'I don't care?' and, um, uh, so do I need to do like a battle with my own body?"
1246,MaxFunCon East Live,Griffin," Uh, [crosstalk] I think, I think-"
1247,MaxFunCon East Live,Stuart," [crosstalk] Yeah, what does he roll to battle his own body?"
1248,MaxFunCon East Live,Griffin, I think you can just say whether or not you do it.
1249,MaxFunCon East Live,Travis, Nah.
1250,MaxFunCon East Live,Griffin," Okay, yeah, you stand in place and you catch- you catch... Merle as he falls off the wall, and Magnus you're the only one still at the top, what d'you do?"
1251,MaxFunCon East Live,Clint," I, uh, I fall,"
1252,MaxFunCon East Live,Griffin," Okay,"
1253,MaxFunCon East Live,Clint," But as I fall, in really cool, action movie style-"
1254,MaxFunCon East Live,Griffin," You're just supposed to fall backwards, it's a fucking trust fall."
1255,MaxFunCon East Live,Clint, I- I flipped before. You let me flip before.
1256,MaxFunCon East Live,Griffin," Okay, you're right, you did it bad though, and you got a teamwork penalty."
1257,MaxFunCon East Live,Clint," Well, I was gonna stick a dagger in the wall and let it slow me down."
1258,MaxFunCon East Live,Griffin," OKAY, COOL."
1259,MaxFunCon East Live,Travis, It's a metal wall!
1260,MaxFunCon East Live,Clint, It's your body! You do shit like that all the time!
1261,MaxFunCon East Live,Travis, You're right.
1262,MaxFunCon East Live,Griffin, Okay make an- make an attack roll on the wall then.
1263,MaxFunCon East Live,Travis, It's a great body.
1264,MaxFunCon East Live,Justin," Oh, wait, am I catching him?"
1265,MaxFunCon East Live,Griffin," Uh, not now."
1266,MaxFunCon East Live,[Audience laughs],
1267,MaxFunCon East Live,Justin," Okay, I- I cast Zone of Truth on myself. [Clint laughs]"
1268,MaxFunCon East Live,(J) Merle, You're fucked!
1269,MaxFunCon East Live,[Audience laughs],
1270,MaxFunCon East Live,Clint, But I do thank you for using Zone of Truth. Zone of Truth is a copyrighted feature.
1271,MaxFunCon East Live,Griffin, Of Dungeons and Dragons. Of Wizards of the Coast LLC.
1272,MaxFunCon East Live,Travis, A subsidiary of...
1273,MaxFunCon East Live,Clint, I rolled- I rolled a two...
1274,MaxFunCon East Live,Griffin," Okay. Ping! Like, your dagger just bounces off of it, and you fall, and you're way out of position to be caught, and-"
1275,MaxFunCon East Live,Travis, I pop him with- with Feather Fall.
1276,MaxFunCon East Live,Griffin," Oh, okay, you hit him with Feather Fall, uh, and this gives you- uh, the three of you a longer than normal window, you see this hatch open up and there's a beautiful, shining red ruby inside."
1277,MaxFunCon East Live,Justin, You know I grab-
1278,MaxFunCon East Live,(T) Taako," Don't fucking touch it, Taako!"
1279,MaxFunCon East Live,Justin, [laughs] You're gonna have to stop me. I reach in and grab the-
1280,MaxFunCon East Live,Travis," No, I'm gonna use Dominate Person."
1281,MaxFunCon East Live,Justin," Okay,"
1282,MaxFunCon East Live,[Audience laughing],
1283,MaxFunCon East Live,Griffin, Jesus.
1284,MaxFunCon East Live,Travis, He must succeed a wisdom saving throw.
1285,MaxFunCon East Live,Griffin," Alright, make a wisdom saving throw, uhh, Merle."
1286,MaxFunCon East Live,Justin," Nat 20, fuck you!"
1287,MaxFunCon East Live,Travis, Fuck!
1288,MaxFunCon East Live,[Audience cheering],
1289,MaxFunCon East Live,Justin, NOTHING STOPS ME FROM GETTING RUBIES THAT I DESIRE.
1290,MaxFunCon East Live,Griffin," Alright, yeah, Merle you reach in and grab this ruby and nothing happens, you just have this beautiful ruby, [crosstalk] and it's worth a thousand gold pieces."
1291,MaxFunCon East Live,Justin, [crosstalk] Hell yeah! It always pays!
1292,MaxFunCon East Live,Griffin," It's one thousand gold pieces and I guess, Merle has it?"
1293,MaxFunCon East Live,Clint," That's right, stick it in Merle's bag!"
1294,MaxFunCon East Live,Justin," I go over and put it in Taako's bag, [Clint Why!?] and then- wait, is Zone of Truth still effective-?"
1295,MaxFunCon East Live,Griffin," Yeah, yeah, yeah."
1296,MaxFunCon East Live,Justin, Okay
1297,MaxFunCon East Live,(J) Merle," That was awesome, I don't regret anything!"
1298,MaxFunCon East Live,[Audience laughing],
1299,MaxFunCon East Live,Griffin," Uh, you fall to the floor, Magnus, but you had Feather Fall on so you- it was fairly harmless. Uh, fourth trial, we're almost done guys I promise."
1300,MaxFunCon East Live,Clint, I take my bag and I give it t- to... Merle...
1301,MaxFunCon East Live,Griffin," J-Jesus. Uh, okay,"
1302,MaxFunCon East Live,Travis," I'm not gonna take it, 'cause you're trying to give it to me from my body. Wait-?"
1303,MaxFunCon East Live,Justin, Moving on.
1304,MaxFunCon East Live,Griffin," Aw man, we can't get stuck in the weeds again. I don't wanna have to re- reboot you a third time."
1305,MaxFunCon East Live,Clint, I give it to Barney.
1306,MaxFunCon East Live,Griffin," Uh, You make it to the fourth trial, [Audience laughing] You guys make it to the fourth trial which is the Totem of Constructive Criticism, and in place of all four of these heroes, are four fucking skeletons, and here's why. Not a single one of you followed the constructive criticism that you offered the person whose body you currently inhabit, from the first round of trials."
1307,MaxFunCon East Live,[Audience & Clint Ooohing],
1308,MaxFunCon East Live,Clint," Oh, it's like a twist."
1309,MaxFunCon East Live,Griffin," Taako you were casting spells like fucking crazy, Merle you didn't heal anybody, Magnus you literally rushed into the first trial, Brad you didn't tell us-"
1310,MaxFunCon East Live,Justin," Okay, now wait now wait now hold on-on-on-on, I did Enhance his abilities, which is like pre-healing, to save myself from healing him later."
1311,MaxFunCon East Live,Griffin, That's a good point.
1312,MaxFunCon East Live,Justin," An ounce of prevention is worth a pound of cure, my dude."
1313,MaxFunCon East Live,Griffin," Alright, Audience- Audience poll, who thinks that M-Merle passed his own constructive criticism?"
1314,MaxFunCon East Live,[Audience cheering],
1315,MaxFunCon East Live,Griffin, And who thinks he failed? 
1316,MaxFunCon East Live,Justin, Aw f-
1317,MaxFunCon East Live,[Audience cheering louder & Clint laughing],
1318,MaxFunCon East Live,Justin," Suck my dick, seriously. [Griffin laughing] Fuckin' a-hole- [mockingly] 'I love The Adventure Zone!' [normally] Do you? I'm not so sure."
1319,MaxFunCon East Live,Griffin," Uhh, and Brad you didn't tell us anything more about yourself, really."
1320,MaxFunCon East Live,Travis, He loves rubies!
1321,MaxFunCon East Live,Stuart," No, other than- than I love fucking rubies, dude."
1322,MaxFunCon East Live,Clint," Yeah, we learned that!"
1323,MaxFunCon East Live,Griffin," Uh, al- all four of you take 19 points of necrotic damage [Justin laughing] as black energy pours out of the statue and sort of encompasses your body."
1324,MaxFunCon East Live,Brad," Y'know, I deserve that, actually."
1325,MaxFunCon East Live,[Audience laughing],
1326,MaxFunCon East Live,Griffin," Uh, we are on to the final trial, and you are standing in front of the entrance [Stuart [quietly] I don't know where it went..] to a-- Do you not have a pen? Here, here."
1327,MaxFunCon East Live,Travis," It's okay, It's not my character sheet anyways."
1328,MaxFunCon East Live,Griffin," Uh, you're standing in front of the entrance to the arena again, only it's very real this time, it's not paper-mâché walls, it is a real, scary looking, cobblestone arena. There's blood splashes on the wall, there's some skeletons chained up by the entrance, uhh, it's- it's a pretty scary scene-"
1329,MaxFunCon East Live,Stuart," Are they- are they dead skeletons or are they like, wiggling around? "
1330,MaxFunCon East Live,[Audience laughter],
1331,MaxFunCon East Live,Griffin," No, these are dead skeletons."
1332,MaxFunCon East Live,Travis, That's a fair question!
1333,MaxFunCon East Live,[Audience laughing],
1334,MaxFunCon East Live,Griffin, No these are dead- these are the skeletons of the dead variety.
1335,MaxFunCon East Live,Travis, Thank you.
1336,MaxFunCon East Live,Stuart, I say
1337,MaxFunCon East Live,Brad," Guys, guys, guys, let's huddle up real quick. [(T) Taako Okay,] I think we can do this one, we've been doing great so far, uh, Magnus, Taako-"
1338,MaxFunCon East Live,Clint, What podcast are you listening to?
1339,MaxFunCon East Live,Travis," Y'know what, here's- wait, nope, that's not my voice..."
1340,MaxFunCon East Live,Brad," No matter matter how many times we get knocked down, we pick ourselves back up. Y'know what you guys all get? A dice of Bardic Inspiration."
1341,MaxFunCon East Live,Travis, Cool!
1342,MaxFunCon East Live,Stuart, So take one eight sided die and you get to roll it sometime when you need an extra eight sided die to add to something.
1343,MaxFunCon East Live,(T) Taako," Okay, fantastic."
1344,MaxFunCon East Live,Clint, I'm gonna- I'm gonna switch to bard.
1345,MaxFunCon East Live,(J) Merle, Fantastic.
1346,MaxFunCon East Live,Stuart," It's called using the rules, guys."
1347,MaxFunCon East Live,(T) Taako," Um, here's what I'm gonna do, [Griffin Okay] I'm gonna work with my team, because I don't know what the shit any of my spells do. So Taako, you tell me what spells to use when."
1348,MaxFunCon East Live,Griffin, [Laughing] That's good.
1349,MaxFunCon East Live,(J) Merle," [Using the wrong voice] Okay. You already got Garyl, right?"
1350,MaxFunCon East Live,Travis, Wait- who are you?
1351,MaxFunCon East Live,Justin, Wait- [combining the voices] I'm a hybrid.
1352,MaxFunCon East Live,[Griffin & Audience laughing],
1353,MaxFunCon East Live,Griffin, He is the Daywalker!
1354,MaxFunCon East Live,Justin," I'm a terrible Island of Doctor Moreau style abomination. Uhm. I can't play, two characters at once. [Griffin laughing] I mean admittedly it would still be better than Dad, but-"
1355,MaxFunCon East Live,[Audience laughing],
1356,MaxFunCon East Live,Clint, I had nothing to do with this conversation!
1357,MaxFunCon East Live,(J) Merle," Listen guys, we don't do a lot well, but the one thing we do dell- do do well, I think we can do well here. And that's beat ass. Let's beat some ass!"
1358,MaxFunCon East Live,Justin, And I cast Mass Cure Wounds.
1359,MaxFunCon East Live,Griffin," Oh, okay! Everybody-"
1360,MaxFunCon East Live,Clint, I had that spell?
1361,MaxFunCon East Live,Justin, Fuck you.
1362,MaxFunCon East Live,[Audience laughing],
1363,MaxFunCon East Live,Griffin, Let's just say everybody's healed back up to full so we don't waste time rolling.
1364,MaxFunCon East Live,Justin, Hell yeah.
1365,MaxFunCon East Live,Travis," Yeah, that's some good DM-ing."
1366,MaxFunCon East Live,Griffin," Yeah, it is when you have- four minutes. Um, now we have a little bit- We started late, we can go a little bit later than, what, six... six? "
1367,MaxFunCon East Live,Travis, Just keep going.
1368,MaxFunCon East Live,Griffin," Dinner's at six-thirty, we're good, okay. Uh, you charge into the battle after that cool catchphrase that I completely stepped on by checking on time for a minute there, uh, and you are in the arena, only it is not clowntown this time. It is, uh, pitch black, the door shuts behind you and this time you can't seem to get it open, and the sconces on the wall burst into bright, green flame, which illuminate the arena and you see you're standing on a big pile of bones, that make it kinda tricky to walk around. Twenty feet, or so, in front of you, a massive ribcage emerges from the bone pile, and then two big skeletal wings, and then two large claws forming the shape of a real skeletal dragon, only it doesn't have a head, there's no head on it. You hear Art chime in and say, uh"
1369,MaxFunCon East Live,Art," Now, uh, let's tally up those teamwork penalties."
1370,MaxFunCon East Live,Griffin," And then suddenly three skulls attached to three long, bony necks emerge, sort of flanking, uh, the body of this skeletal dragon. One for each teamwork penalty you're incurred so far."
1371,MaxFunCon East Live,(T) Taako, Go get 'em Brad!
1372,MaxFunCon East Live,Griffin," And, uh, all three heads, uh, roar, ready for battle and, with your permission, I think let's not do initiative, let's just- one of you guys take an action and then I'll take an action and we'll just go back and forth."
1373,MaxFunCon East Live,Travis, Freeform.
1374,MaxFunCon East Live,Griffin," Freeform, baby, jazz."
1375,MaxFunCon East Live,Justin," Uh, okay, as requested, Trav, here's the spell you should cast on Taako's body-"
1376,MaxFunCon East Live,Griffin," Do this in character- No you gotta do this in character, you're yelling, as Merle, to Taako."
1377,MaxFunCon East Live,Travis, Got it.
1378,MaxFunCon East Live,(J) Merle," Taako, quick, cast this on yourself!"
1379,MaxFunCon East Live,(T) Taako, I cast Greater Invisibility on myself.
1380,MaxFunCon East Live,[Audience laughing & cheering],
1381,MaxFunCon East Live,Griffin," Okay,"
1382,MaxFunCon East Live,(J) Merle, Excellent.
1383,MaxFunCon East Live,Griffin," Taako, poof!, vanishes."
1384,MaxFunCon East Live,Clint, I think you have Feign Death in there...
1385,MaxFunCon East Live,Griffin," Um, that means I have an attack, now. Uh, the, uh, body of the-"
1386,MaxFunCon East Live,Travis," Wait hold on, that was just an action. And then I run underneath the dragon, invisible."
1387,MaxFunCon East Live,Griffin," Okay, you're inside of the dragon's ribcage."
1388,MaxFunCon East Live,Travis, Yeah.
1389,MaxFunCon East Live,Griffin," Okay, uh, the dragon does not see you do that, obviously, 'cause this body doesn't have a head, but with its claws it's going to swipe at Brad."
1390,MaxFunCon East Live,Stuart, Okay.
1391,MaxFunCon East Live,[Silence],
1392,MaxFunCon East Live,Clint," Brad, obviously a crowd favourite."
1393,MaxFunCon East Live,Griffin," Um, that's- that's a-"
1394,MaxFunCon East Live,Stuart," Y'know, it's fine, it's cool."
1395,MaxFunCon East Live,Griffin," Seventeen versus AC, Brad."
1396,MaxFunCon East Live,Stuart," Uh, my AC is 11."
1397,MaxFunCon East Live,Griffin," Jesus, Brad! What is- Can I ask? What's Brad wearing? This?"
1398,MaxFunCon East Live,Stuart," Basically this, yeah. I have a clipboard."
1399,MaxFunCon East Live,Travis, You're a protection fighter.
1400,MaxFunCon East Live,Griffin," Uh, he hits you, and sort of rakes you across the chest and you fall backwards, and you take 14 points of damage, [Stuart Okay,] and your fucking clipboard? [makes whooshing noises] goes flying into the bone pile."
1401,MaxFunCon East Live,Stuart, I loosen my tie.
1402,MaxFunCon East Live,Brad, Now it's Brad's time to shine.
1403,MaxFunCon East Live,[Audience cheering],
1404,MaxFunCon East Live,Griffin," Alright, Brad. Whatchu got?"
1405,MaxFunCon East Live,Stuart, I say
1406,MaxFunCon East Live,Brad," Bra- uh, Dragon. Focus on me, focus on me."
1407,MaxFunCon East Live,Stuart," And I keep pointing at my eyes and I keep pointing at his ribcage and I cast Compel Duel. So it can only- It has to pass a wisdom saving throw, and if it fails, it can only attack me. 'Cause I'm standing up for my buds!"
1408,MaxFunCon East Live,Griffin," Okay,"
1409,MaxFunCon East Live,[Audience cheering],
1410,MaxFunCon East Live,Griffin," Yeah, he rolled a 9, which is okay news I guess?"
1411,MaxFunCon East Live,Brad," Simmer down, you gotta focus on me, man."
1412,MaxFunCon East Live,Griffin," Okay, uh, with that I need-"
