,episode,speaker,lines
1188,Live in Austin!,[scattered audience responses of ‘church’],
1189,Live in Austin!,Travis, We don’t have time.
1190,Live in Austin!,Griffin," Church, I guess."
1191,Live in Austin!,Clint, Thank you.
1192,Live in Austin!,Griffin," Okay so as you step [crosstalk] out into the gym you survey the battlefield and get a better idea of what this zombie horde is all about. There are in total 20 shambling zombies milling about the room and they’re all surrounding one big zombie in the center. And this bigger zombie is more composed than the others. He’s wearing some armor and he seems to be in command of the whole horde. And all of them, king and horde alike, all turn in your direction as you step out of the room. Merle Highchurch, do you want me to load up all of the cleric spells on my phone? ‘Cause we can take like a minute and Travis and Justin can say a bunch of funny stuff—"
1193,Live in Austin!,Clint," Now hold on a minute. Did king— did coach friday night lights— did he— he blessed all this stuff, right?"
1194,Live in Austin!,Griffin, Yeah.
1195,Live in Austin!,Clint," So it oughta be, we just stick him a little bit and he’ll die, right?"
1196,Live in Austin!,Griffin," You can do attacks with the weapons, for sure, yeah."
1197,Live in Austin!,Clint, Well I got enchanted fencing foils.
1198,Live in Austin!,Griffin," Yeah, sure."
1199,Live in Austin!,Clint, [crosstalk] So I pick out two relatively short zombies that I can actually reach.
1200,Live in Austin!,Griffin, Okay.
1201,Live in Austin!,Clint, And I stab ’em in the gnards.
1202,Live in Austin!,Travis, Whoa.
1203,Live in Austin!,[audience cheers],
1204,Live in Austin!,Griffin," Excellent. Roll, uh, roll your attack there’s a little thing where it says— where your weapon is. I think it is— yeah, plus 5. Travis, find it for him?"
1205,Live in Austin!,Travis, I got it.
1206,Live in Austin!,Clint, I got it! Plus 5! And it’s a 4.
1207,Live in Austin!,Travis, It's a 9 total.
1208,Live in Austin!,Clint, 9. Except I have— don't I have something that lets me roll twice?
1209,Live in Austin!,Griffin, No you have—
1210,Live in Austin!,Griffin & Travis, —disadvantage—
1211,Live in Austin!,Griffin, —and I’m going to use that later. Thanks for reminding me.
1212,Live in Austin!,[audience laughter],
1213,Live in Austin!,Griffin, Somebody asked for music and uh—
1214,Live in Austin!,{{72.28}},
1215,Live in Austin!,[sad trombone sound effect] [Audience laughs],
1216,Live in Austin!,Griffin," Drag ‘em. All right. You run up and you kind of poke two undead people in their— genitals and they say “Okay” and then— [Audience laughs] The order moves to the next person. Uhhh it’s uh… Carey is gonna take the javelin and just chuck it right at the king zombie. And she rolled a fifteen? Um. [single cheer from the audience] And, this zombie king, as this javelin is coming, actually picks up two of the smaller zombies and holds them up as a shield. [audience muttering, another audible cheer] And so they get pierced by this javelin, uh, and they fall down dead but the king zombie is untouched. Uh, and Killian rrrrrruns up and does worse than Merle on her attack on some other zombies. So. Uhhh, there are fewer zombies now but the king is untouched. Next in the order are the zombies. Ummm… I think I’m gonna do Merle just cause you did run up there I think. [laughs]"
1217,Live in Austin!,Clint, Of course you will.
1218,Live in Austin!,Griffin, That’s a 22 versus A.C. I think that might hit.
1219,Live in Austin!,Clint, Yeah it— it does.
1220,Live in Austin!,Griffin, [holding back laughter] Somebody said double check! Trust me on this one we’ve been doing this podcast for three years I— know what their AC is at this point. You take 20 points of damage as you are grabbed. Uh—
1221,Live in Austin!,Justin, He’s fine.
1222,Live in Austin!,Griffin, And you are pulled into the zombie horde—
1223,Live in Austin!,Clint, Oh. Wow.
1224,Live in Austin!,Griffin," —meaning you are grappled, also. Taako and Magnus you just see "
1225,Live in Austin!,Merle just get pulled into this zombie horde. And take a bunch of damage. Dad are you going to write down how much damage you took?,
1226,Live in Austin!,Travis, I did. I did it for him.
1227,Live in Austin!,Griffin, Next in the order is Magnus Burnsides. 
1228,Live in Austin!,Travis, Where is the mechanism to open the pool?
1229,Live in Austin!,Griffin, … Oh.
1230,Live in Austin!,[Audience cheers and applauds],
1231,Live in Austin!,Clint, You’re gonna get ‘em wet?
1232,Live in Austin!,Griffin, [crosstalk] It’s right— it’s right next to you. 
1233,Live in Austin!,[Audience laughs and cheers],
1234,Live in Austin!,Travis, I hit it.
1235,Live in Austin!,Griffin," Okay! Yeah, sure! You pop open this— this thing, you pop open this— it’s probably a hatch of some sort and there’s a lever inside—"
1236,Live in Austin!,Travis, And I just make eye contact with the king as I do it.
1237,Live in Austin!,[scattered laughter from audience],
1238,Live in Austin!,Griffin," Uh and it moves quick, this mechanism that uh, I actually did write down. It’s a wonderful life-style. It opens up right underneath them. And the king rolls a nat 20 to avoid, but roll a— roll a d20."
1239,Live in Austin!,[dice rolling],
1240,Live in Austin!,Travis, Twelve?
1241,Live in Austin!,Griffin," Twelve of the zombies, uh, do not save and fall into the— the pool below [some cheers from the audience] and you see them kind of fizzle and burn as they fall into the uh, the water. [Audience cheers] There are now only six zombies surrounding the king, uh—"
1242,Live in Austin!,Travis, I’m going to take my second attack.
1243,Live in Austin!,Griffin," Uh, well! Yeah, I guess you attacked the lever so sure."
1244,Live in Austin!,Travis," And I hurl um, my bat, Chance Lance-style, at the king."
1245,Live in Austin!,Griffin, So you’re just throwing a bat?
1246,Live in Austin!,Travis, You said they did the same thing as my weapons!
1247,Live in Austin!,Griffin, Okay yeah. Uhhh roll a— [crosstalk]
1248,Live in Austin!,Clint, [crosstalk] Why don’t you break it first?
1249,Live in Austin!,Griffin, Roll an attack.
1250,Live in Austin!,Clint, Then it would be all jagged and shit.
1251,Live in Austin!,Travis, Seventeen plus eight— nope! Plus nine—
1252,Live in Austin!,Griffin, Oh—
1253,Live in Austin!,Travis, —uh 26.
1254,Live in Austin!,Griffin," That’s good the 25 wouldn’t have done it but the 26 does. Uh, yes "
1255,Live in Austin!,"that is a hit, roll damage?",
1256,Live in Austin!,Travis, Um.
1257,Live in Austin!,Griffin, Just use Railsplitter’s—
1258,Live in Austin!,Travis," Oh, not that great. Three, plus five, eight."
1259,Live in Austin!,Griffin, Okay he just holds up one zombie who blocks the attack for him but 
1260,Live in Austin!,"the zombie disintegrates as this holy, uh weapon touches— touches him. ",
1261,Live in Austin!,"[Audience cheering] Down to five zombies, Taako.",
1262,Live in Austin!,Travis," And now I am going to uh, action surge–"
1263,Live in Austin!,Griffin, [resigned] Oh shit.
1264,Live in Austin!,[Audience cheering],
1265,Live in Austin!,Travis, To attack— [crosstalk]
1266,Live in Austin!,Justin," [crosstalk] Aww man, I wanted to play D&D!"
1267,Live in Austin!,[Audience laughing],
1268,Live in Austin!,Travis, To attack the other zombies in front of me.
1269,Live in Austin!,Griffin, Okay!
1270,Live in Austin!,Travis," I thought we’re trying to be quick, that is nineteen."
1271,Live in Austin!,Griffin, Yeah that hits. 
1272,Live in Austin!,Travis," Five plus five, ten points of damage."
1273,Live in Austin!,Griffin," Uh yeah, with a ten you take out one more zombie, and they just sort of smush underneath the weight of your holy axe— er your holy bat, it’s not an axe. Sorry I got distracted cause I just heard somebody go ‘awwww!’ It’s a fuckin’ zombie! [Audience laughs] Uhhh Taako! Four zombies and the king."
1274,Live in Austin!,Justin, I uh… take my… badminton racket—
1275,Live in Austin!,Griffin, Kay.
1276,Live in Austin!,Justin," Uh. And, uh, I uh, summoning all my strength, I, uh, thrrrrow it… at "
1277,Live in Austin!,the center of his head. ,
1278,Live in Austin!,Griffin, Okay. 
1279,Live in Austin!,Justin, [slowly] I throw my badminton racket at the king’s head—
1280,Live in Austin!,Griffin, That’s not a good job you’re doing I think.
1281,Live in Austin!,Justin," Let me try, hold on. [Pauses as dice rolls, laughs] As it turns out, thanks to the grade I got uh, uh earlier it’s a twenty! Oh!"
1282,Live in Austin!,[Audience cheers],
1283,Live in Austin!,Justin, [laughing] Amazing! Amazing!
1284,Live in Austin!,Griffin, [laughing] Sooo stupid.
1285,Live in Austin!,Justin, Amazing I can’t believe I—
1286,Live in Austin!,Griffin," Alright, you throw a badminton racket very hard—"
1287,Live in Austin!,Justin," —uh if we could roll the tape back, I did make sure that he wanted to give me that, so I did, I remember just a [crosstalk] decapitated with a badminton racket basically–"
1288,Live in Austin!,Griffin," [crosstalk] I’m surprised– surprised that this is what you wanted to spend it on. Alright, um you throw a badminton racket, roll a, I think your damage–"
1289,Live in Austin!,Justin, A magical— it’s a magical—
1290,Live in Austin!,Griffin," A magical badminton racket. We’ll say it’s uh, roll a d12 two times. We never use that d12. Nobody does. [Audience laughs] Apparently. "
1291,Live in Austin!,Justin, It’s an eight! Aaand a twelve! [chuckles]
1292,Live in Austin!,[Audience cheers],
1293,Live in Austin!,Griffin," Uhhh okay he holds up two— two zombies to sort of block it, and they evaporate as the racket hits them and it goes through and also hits him in the head a little bit."
1294,Live in Austin!,Justin, Nice.
1295,Live in Austin!,[Audience applauds and cheers],
1296,Live in Austin!,Griffin," Okay. Heeeeee is, uh, has taken some damage. Top of the order again, Merle!"
1297,Live in Austin!,Clint, I cast ‘Burn Undead’!!
1298,Live in Austin!,[Audience cheers],
1299,Live in Austin!,Travis, Now are you using the Ring of the Grammarian? Because you could do that. 
1300,Live in Austin!,Clint, Do I have the Ring of the Grammarian?
1301,Live in Austin!,Griffin," No, you don’t–"
1302,Live in Austin!,Travis, Awrgh.
1303,Live in Austin!,Griffin," I mean, ‘Turn Undead’ is also very good."
1304,Live in Austin!,Clint, Tr— Yeah! Turn… [audience cheers] I have a cold.
1305,Live in Austin!,"[Audience claps, shouts of ‘Turn undead!’]",
1306,Live in Austin!,Clint, Turn undead! It kills…
1307,Live in Austin!,Griffin, [crosstalk] Shit.
1308,Live in Austin!,Clint, … CR2.
1309,Live in Austin!,{78.42},
1310,Live in Austin!,Griffin," Okay, uhhh, the two little zombies, just, pfffft. Evaporate as you turn ‘em. Everybody failed their roll. The other, uh the king zombie, who is damaged, uh he… just. He just says, ""Fuuuck this!"""
1311,Live in Austin!,{78.57},
1312,Live in Austin!,Griffin," Uh, and because of ‘Turn Undead,’ has to run away as fast as he can and because of that, he turns and he immediately just runs into the pool. [Audience erupts into cheers] Um."
1313,Live in Austin!,Clint, WAIT A MINUTE! I WON?
1314,Live in Austin!,Griffin, Yeah.
1315,Live in Austin!,Clint, I WON— [laughs maniacally] [Audience cheers louder]
1316,Live in Austin!,Griffin," [while audience is cheering] The king– the king zombie is just dissolving, in the water. And just gurgling and screaming. And Coach— Coach Derek Taylor pops out of the locker room and flips the lever back and just closes the floor back over the king zombie as it goes down. And you celebrate, I imagine, that you’ve just done this, but almost—"
1317,Live in Austin!,Clint, [sings the Final Fantasy victory fanfare]
1318,Live in Austin!,Griffin, Oh that would’ve been a good one to have in here too— [crosstalk]
1319,Live in Austin!,Clint, [crosstalk] Oh come on.
1320,Live in Austin!,Griffin, Do I have anything?
1321,Live in Austin!,Clint, How about ‘Can’t Touch This’?
1322,Live in Austin!,Griffin," I only put in four like, audio cues, did you get a— [sound of a race "
1323,Live in Austin!,horn blares],
1324,Live in Austin!,[Audience cheers],
1325,Live in Austin!,Griffin," As soon as the floor closes over that zombie, the room… changes a bit. There’s this red ripple that goes all throughout the room. And then… climbing out of this red ripple, uh, a huge form that I’ll describe. Two enormous wings emerge from the floor, and then two hands covered in razor sharp claws pull a long, draconic form from out of this red ripple, and this body is covered in these thick, metal plates from toe to tip, and as it emerges, suddenly standing in front of you is the imposing form of an ancient bronze dragon."
1326,Live in Austin!,[Audience cheers],
1327,Live in Austin!,Travis, I hit the button on the pool.
1328,Live in Austin!,[Audience laughs],
1329,Live in Austin!,Griffin," Uh actually that mechanism as you reach over to it there’s a red ripple, and that entire lever just disappears. "
1330,Live in Austin!,Travis, I punch the wall as hard as I can.
1331,Live in Austin!,[Audience laughs],
1332,Live in Austin!,Griffin," You hurt your hand very badly. I think Coach Derek Taylor sees this dragon and sees the lever disappear and goes,"
1333,Live in Austin!,Coach Derek Taylor, [whispering] Ohhh nooooo.
1334,Live in Austin!,Griffin, And he turns and runs back into the locker room. [Audience laughs] 
1335,Live in Austin!,"Angus is up on the— this dragon is like, a fucking tank. It looks invulnerable. Angus is up on the bleachers and he shouts,",
1336,Live in Austin!,Angus, Sirs! Sirs I figured it out! 
1337,Live in Austin!,Griffin, It’s so weird.
1338,Live in Austin!,[Audience laughter],
1339,Live in Austin!,Angus," I figured it out! It’s not just you three asleep in the real world, in this dreamscape, someone brought you into the dreamscape! All of this chaos is being created by someone in this very room!"
1340,Live in Austin!,Travis, It’s Brody.
1341,Live in Austin!,"[Scattered audience laughter, then gradual increase in laughter and cheering]",
1342,Live in Austin!,Griffin," [laughing] First… [more audience laughter] First in the order is, we’re starting at the top Merle Highchurch."
1343,Live in Austin!,Travis, I mean I’ve seen TV and movies before.
1344,Live in Austin!,Griffin, Here we gooooo…
1345,Live in Austin!,Clint, I cast ZONE OF TRUTH!
1346,Live in Austin!,[Audience explodes into cheers],
1347,Live in Austin!,Griffin, I got a 9.
1348,Live in Austin!,Clint, Huh?
1349,Live in Austin!,Griffin, Who are you casting it on? Just like in the bleachers area where everybody is?
1350,Live in Austin!,Clint, Yeah! Up where everybody is! It’s [crosstalk] convenient placing!
1351,Live in Austin!,Griffin," [crosstalk] Okay, Principal Hawthorne says like, "
1352,Live in Austin!,Principal Hawthorne, I just thought Scandal was just okay last night.
1353,Live in Austin!,[Audience laughs],
1354,Live in Austin!,Griffin, Uh… Brody….
1355,Live in Austin!,Clint, Come oooooon. [in a sing-song voice] I cast Zone of Truth!
1356,Live in Austin!,Griffin," Brody says uh,"
1357,Live in Austin!,Brody," What’s happenin’ in here is really good! And I like it! A lot! A big dragon, comin’ to kill ya, everybody? Aww, heck yesssss."
1358,Live in Austin!,Griffin, And he does a fucking grind on the bleachers. 
1359,Live in Austin!,[Audience laughs and applauds],
1360,Live in Austin!,Griffin, Uhhh next in the order is—
1361,Live in Austin!,Clint, Wait! What did everybody else say?
1362,Live in Austin!,Griffin," Uhhh… Angus says like, [holding back laughter] Angus says,"
1363,Live in Austin!,Angus, I- I- I drink protein shakes everyday and it’s- [Audience laughs] it’s why I am the way I am and I hate the way they taste.
1364,Live in Austin!,Griffin," Magnus, you’re up next."
1365,Live in Austin!,Travis, Can I get over to the bleachers?
1366,Live in Austin!,Griffin," Uhh, sure. "
1367,Live in Austin!,Travis, Okay. [laughs] I want to kill Brody.
1368,Live in Austin!,[Audience laughs],
1369,Live in Austin!,Griffin," You’d be kind of at a disadvantage if you wanted to like, climb up there."
1370,Live in Austin!,Clint, [laughs]
1371,Live in Austin!,Travis, Then I want… to throw my bat at him.
1372,Live in Austin!,Griffin," [laughs] Okay. [Some cheering from audience] Roll uh, plus attack. "
1373,Live in Austin!,"Plus attack is not uh, it’s not anything–",
1374,Live in Austin!,Clint, Now we need a twenty.
1375,Live in Austin!,Travis," I have 16 plus 9, 25."
1376,Live in Austin!,Griffin, Alright! Uh… I won’t make you roll damage. Umm…
1377,Live in Austin!,Travis, I throw it really hard.
1378,Live in Austin!,[scattered audience laughter],
1379,Live in Austin!,Griffin, You just kinda wang it at him like--
1380,Live in Austin!,Travis," And— And I also want you to picture me scooting past the dragon like,"
1381,Live in Austin!,Magnus," ‘Scuse, uh, uh one second!"
1382,Live in Austin!,[Audience laughs],
1383,Live in Austin!,Griffin," Oh yeah I should uh, uh… Attack of opportunity that’s a nineteen? "
1384,Live in Austin!,Versus A.C.—,
1385,Live in Austin!,Travis, Miss. 
1386,Live in Austin!,Griffin, Really???
1387,Live in Austin!,Travis, Yeah. With my shoulder pads I’m at a 21. 
1388,Live in Austin!,[Audience cheering],
1389,Live in Austin!,Griffin, All right. This dragon takes a bite at you and you kinda get—
1390,Live in Austin!,Magnus," Ah! One sec— Wait one second! I’ll be right back, dragon."
1391,Live in Austin!,Griffin," And you “taste my steel” your bat up at Brody and you hit him in the gut, and he… falls off of the bleachers. And as he hits the ground immediately that bronze dragon disappears in the same red ripple, and Brody stands up. And he laughs. But in a much deeper, more sinister voice than you heard before. And he says,"
1392,Live in Austin!,Brody, Well done. You’ve… solved my high school puzzle. [Audience cheers and applauds] But! But you don’t seem to understand the rules. In this world—
1393,Live in Austin!,Travis, I punch him.
1394,Live in Austin!,[Audience laughter],
1395,Live in Austin!,Brody," Uh. Wait, can you— can you please wait just one moment."
1396,Live in Austin!,Travis, Uhh!
1397,Live in Austin!,Brody," Just don’t punch me yet. In this world, I’m in control. "
1398,Live in Austin!,Griffin," And then that– oh I think I have music here. Uh and then that, uh… [Griffin makes a ‘boop’ sound, Persona 3 Final Boss Theme starts playing] That red ripple that you’ve seen a few times now? You see it spread out from his body, consuming the whole gymnasium, and he floats up towards the back of the room, and as he goes, pieces of wood tear off the walls and bleachers and up off the floor, all flying towards him. Uhh and he changes forms right in front of your eyes. Suddenly, Brody is the gymnasium. His body… is made of these jagged pieces of wood all suspended off the basketball hoop in the back of the room, just two arms and huge, a huge wooden head sprouting out of the backboard on his chest, and below him the hardwood floors crack and peel upwards repeal— revealing dozens of these just, waving hands grabbing at the three of you desperately. And the wall behind him collapses and the beautiful views of the campus you saw earlier have been replaced with this shifting red miasma that blots out the sun and the sky. And he says,"
1399,Live in Austin!,Brody," I have brought you here to learn your weaknesses and sell them to the highest bidder but now that you know my secret, you can’t leave the dreamscape alive."
1400,Live in Austin!,Griffin," And he waves one of his wooden arms at you, and all of your sports equipment disappears in a red ripple. And you hear Coach Taylor shout from the locker,"
1401,Live in Austin!,Coach Derek Taylor," Touchdown Todd! Do something, they’re only children!"
1402,Live in Austin!,"[Audience laughter, music stops]",
1403,Live in Austin!,Griffin, Everybody make a dexterity save.
1404,Live in Austin!,Travis, [rising in pitch] Uuuhhhhmmmm? That’s a seventeen.
1405,Live in Austin!,[Single whoop from audience],
1406,Live in Austin!,Clint, That’s a four…
1407,Live in Austin!,[Audience laughter and aawwws],
1408,Live in Austin!,Justin, Sixteen.
1409,Live in Austin!,Griffin," Uhhh. Alright, Magnus. "
1410,Live in Austin!,Travis, Yes?
1411,Live in Austin!,Griffin," All of your gear is gone. But the whole building shakes as he transforms. And the basketball that was stuck in the rafters gets shaked loose. [muffled audience laughing] And falls towards you, and you catch it. And you hear Angus shout, "
1412,Live in Austin!,Angus," Do it, guys! "
1413,Live in Austin!,Griffin," And Taylor shouts,"
1414,Live in Austin!,Coach Derek Taylor, Teamwork! Please! Do it!
1415,Live in Austin!,Griffin, And I had this queued up for this moment? 
1416,Live in Austin!,[Space Jam theme plays {87.08} to audience cheers] ,
1417,Live in Austin!,Griffin, [over audience cheering] You feel a tremendous power in this basketball. As Brody’s form waves off of the hoop at the back of the room.
1418,Live in Austin!,[Audience is still cheering],
1419,Live in Austin!,Justin," I cast Bigby’s Hand? But this time it looks like Michael Jordan’s hand, just like, taking the ball and ready to shove it in. "
1420,Live in Austin!,Travis, I— I do the greatest juke a human being’s ever done and do a side pass to Bigby’s hand.
1421,Live in Austin!,Griffin, Uh okay. Make a— make a dexterity throw. These hands that are up off the floor are grabbing [crosstalk] at you.
1422,Live in Austin!,Travis, [crosstalk] Shiiiiit! That’s an eighteen plus two that’s a twentyyyyyy!
1423,Live in Austin!,Griffin, Alright you pass him— [Audience cheering] You pass it to Taako.
1424,Live in Austin!,Justin, I cast Bigby’s hand—
1425,Live in Austin!,Griffin, [crosstalk] Okay okay okay—
1426,Live in Austin!,Justin," [crosstalk] that looks like Michael Jordan’s hand, and I shove it down his fuckin’ throat."
1427,Live in Austin!,[Audience laughs],
1428,Live in Austin!,Griffin, You reach across the room. Make the most important athletics check of your entire life.
1429,Live in Austin!,Clint, I cast athletics boost on Taako!
1430,Live in Austin!,[Audience cheers],
1431,Live in Austin!,Griffin, [laughing] You do! 
1432,Live in Austin!,Justin (muffled), It’s a SEVENTEEN!
1433,Live in Austin!,[Audience cheers more],
1434,Live in Austin!,Griffin, Take advantage on that because he cast Bless to improve your athletics roll—
1435,Live in Austin!,Clint, That’s what I meant to say.
1436,Live in Austin!,Justin, [voice rising into an excited screech] It’s a NINETEEEEEN!
1437,Live in Austin!,[Audience cheers and applauds],
1438,Live in Austin!,Griffin, I wish I hadn’t blown my quad city DJ—
1439,Live in Austin!,"[Justin, Griffin, Clint indistinguishable crosstalk]",
1440,Live in Austin!,Justin, Let me just get it one more time?
1441,Live in Austin!,Griffin, There’s a— hold on I have a different song.
1442,Live in Austin!,[“Wonderland Round Three” starts playing],
1443,Live in Austin!,[Audience screams],
1444,Live in Austin!,Griffin," You fucking reach your hand all the way across the room with the basketball, dodging these— I guess you’re like— are you off the floor or is this just your hand? "
1445,Live in Austin!,Justin," Yeah, I’m just flying through the air."
1446,Live in Austin!,Griffin," And he’s— these hardwood hands are grabbing at you, trying to pull you down—"
1447,Live in Austin!,Justin, No dice!
1448,Live in Austin!,Griffin," But they just aren’t doing it, and from the, fucking foul line Bigby’s hand reaches down and slams dunks the ball right in the center of Brody’s chest, and right when that happens Angus actually pulls out a wand and casts Shatter, and the fucking backboard just explodes [audience screams and cheers] as you dunk it in."
1449,Live in Austin!,Clint, [laughing]
1450,Live in Austin!,[“Wonderland Round Three” fades out],
1451,Live in Austin!,Griffin," And as the backboard explodes the rest of the gymnasium seems just to disintegrate away around you, and the three of you are falling for a while as the gym is just gone, and you wake up in a— a dark, stone-wrought room. And when you look outside, you, Taako, have been here before. You realise you’re in the Underdark, the drow capital. Um. You’re in a shady part of the Underdark, if such a thing exists. Um. And you’re lying on these three soft beds, um, all lined up next to each other and behind you is a fourth, and lying in that bed is a mind-flayer, an eldritch sort of humanoid creature that specialises in these kinds of psychic assaults, and it’s Brody. And as you all stand up from your beds, he reaches towards you. He says,"
1452,Live in Austin!,Brody, [weakly] If you get dunked on in the dream… [Audience laughs and claps] you get dunked on… [choking] in real…
1453,Live in Austin!,[Audience cheers louder],
1454,Live in Austin!,Griffin, And he— and he fucking dies!
1455,Live in Austin!,"[Audience cheers, Clint laughs]",
1456,Live in Austin!,Travis," And in case you were wondering, that’s how we beat Brody."
1457,Live in Austin!,Griffin, And that’s how you beat Brody.
1458,Live in Austin!,Travis, That’s a true story.
1459,Live in Austin!,Griffin," Thank you all for coming to The Adventure Zone! That’s all I prepared! [Audience cheers] Sorry! [THEME MUSIC ""Déjà Vu"" by Mort Garson begins to fade in] Sorry I did such a bad time management job! Thanks for coming byeeeeeee!"
1460,Live in Austin!,[End of Episode],
