,episode,speaker,lines
873,Candlenights in Tacoma Live Show,Travis, So fuck off!
874,Candlenights in Tacoma Live Show,Clints, Ducks!
875,Candlenights in Tacoma Live Show,Griffin," Ok, with a 22 you-"
876,Candlenights in Tacoma Live Show,Travis," Wait, hold on, hold on..."
877,Candlenights in Tacoma Live Show,Clint, Oh I don’t like that.
878,Candlenights in Tacoma Live Show,Travis," No, say it, say it, say it. [someone in audience calls ‘say it’ as well]"
879,Candlenights in Tacoma Live Show,Clint," Now I have 22 attacks, ho ho ho."
880,Candlenights in Tacoma Live Show,Griffin," Ok, now everyone’s used them up and we’re done!"
881,Candlenights in Tacoma Live Show,Clint," What was that, by the way, what was that from?"
882,Candlenights in Tacoma Live Show,Justin, It’s from Die Hard.
883,Candlenights in Tacoma Live Show,Griffin," [crosstalk] From fucking Die Hard! Uh oh, the black fog, be careful. Ok so- [Justin laughs] the rogue duck with the haste speeds dodges out of the way of the column of fire, but the armored duck and magic duck are both caught up in it. With that, the magic duck is incinerated [Justin Oh shit!] in a flash and is gone."
884,Candlenights in Tacoma Live Show,Clint, Crispy Duck!
885,Candlenights in Tacoma Live Show,Griffin, [laughs but continues] The armored duck is looking-
886,Candlenights in Tacoma Live Show,Travis, Hold on-
887,Candlenights in Tacoma Live Show,Griffin," [crosstalk] No, it was good, it was good."
888,Candlenights in Tacoma Live Show,Clint," [crosstalk] Wait a minute, crispy duck! "
889,Candlenights in Tacoma Live Show,Travis, That was really good. [audience cheers]
890,Candlenights in Tacoma Live Show,Griffin," The armored duck is looking like a stiff wind could probably knock them over and the rogue duck, who is still kinda bad off, got out of the way so it’s just the two of them. [someone blows into a their mic] And then, just as quickly as that, they’re gone. And another teardrop falls out of the ogre’s eye and as it hits the ground, the ice that was sort of melted by the fire is zambonied back into shape. Taa-ko..."
891,Candlenights in Tacoma Live Show,Justin," Um, ok, I-"
892,Candlenights in Tacoma Live Show,Griffin," You’re still on Garyl, your beautiful steed."
893,Candlenights in Tacoma Live Show,Justin," I’m on Garyl my beautiful steed and I race towards them, and I raise the Umbrastaff and I say"
894,Candlenights in Tacoma Live Show,Taako," Bad news, idiots! I know how the podcast ends and we can’t die."
895,Candlenights in Tacoma Live Show,Justin,  And I cast-
896,Candlenights in Tacoma Live Show,Griffin," Just to set it up, the poem did establish that this takes place after everything else that’s happened in the podcast."
897,Candlenights in Tacoma Live Show,Travis, Oh really? It takes place after- spoiler alert-
898,Candlenights in Tacoma Live Show,Justin," No, wait, don’t do it ‘cause-"
899,Candlenights in Tacoma Live Show,Griffin," [laughs loudly] Ok, no, Travis- Justin’s right, ok, I take it back."
900,Candlenights in Tacoma Live Show,Justin, I cast Delayed Blast Fireball.
901,Candlenights in Tacoma Live Show,Griffin, [total confusion] What?
902,Candlenights in Tacoma Live Show,Justin, We alls fucked now. [everyone laughs] A beam of yellow light flashes from my hand and I-
903,Candlenights in Tacoma Live Show,Travis, I’m glad you said hand.
904,Candlenights in Tacoma Live Show,Justin," Yeah. The bead blossoms with a low roar into an explosion of flame that spreads around corners. Each creature in a 20 foot radius sphere centered on the explosion of flame must make a dexterity saving throw. If you don’t save, it goes bad. And you’re gonna- we’ll see, we’ll just do the dexterity saving throw now."
905,Candlenights in Tacoma Live Show,Griffin," Ok. So, the hastened rogue duck has advantage on dexterity saving throws."
906,Candlenights in Tacoma Live Show,Justin, I just wanna confirm though that we’re far enough away from Jimmy that this is not going to-
907,Candlenights in Tacoma Live Show,Griffin," No, Jimmy is still very, very far away."
908,Candlenights in Tacoma Live Show,Justin, Thank you.
909,Candlenights in Tacoma Live Show,Griffin," The magic duck rolled a five… Oh, the magic duck’s dead, the armored duck rolled a five. And the rogue duck, critical miss, and a 21 versus AC, or whatever the-"
910,Candlenights in Tacoma Live Show,Justin," It’s a dexterity saving throw, so-"
911,Candlenights in Tacoma Live Show,Griffin, It’s against your spellcasting save.
912,Candlenights in Tacoma Live Show,Justin," Which is 18. You guys should roll, too."
913,Candlenights in Tacoma Live Show,Travis, It’s a 4.
914,Candlenights in Tacoma Live Show,Griffin," Merle, roll that d20. You are saving the-"
915,Candlenights in Tacoma Live Show,Justin, I need to start rolling my d6 now ‘cause if I don’t start now I won’t be done.
916,Candlenights in Tacoma Live Show,Griffin," Here, we’ll do this, we’ll just roll the d6 once and multiply by the number of dice."
917,Candlenights in Tacoma Live Show,Justin," Well, that’s not how numbers work."
918,Candlenights in Tacoma Live Show,Griffin," [exasperated] Ok, then start rolling it."
919,Candlenights in Tacoma Live Show,Justin, Don’t you have a computer program that can roll?
920,Candlenights in Tacoma Live Show,Griffin," Yeah, sure."
921,Candlenights in Tacoma Live Show,Justin," Ok, it’s 12d6. [audience freaks out]"
922,Candlenights in Tacoma Live Show,Travis, I… I’m gonna use parry. [Justin dies laughing]
923,Candlenights in Tacoma Live Show,Clint, Which one of the ducks is that?
924,Candlenights in Tacoma Live Show,Travis," I think since we’re so good on our skates we should get advantage on that roll, Griffin."
925,Candlenights in Tacoma Live Show,Griffin," Ok, no! Uh, Merle, what-"
926,Candlenights in Tacoma Live Show,Travis, You did say ok first.
927,Candlenights in Tacoma Live Show,Griffin," Merle, what did you get?"
928,Candlenights in Tacoma Live Show,Clint, I rolled a 19.
929,Candlenights in Tacoma Live Show,Justin," Hell yeah, dude!"
930,Candlenights in Tacoma Live Show,Griffin," Ok, Merle saves. Uh, you see Merle leaping gracefully from the explosion as both of the armored folks are caught up and hit for 36 points of fire damage."
931,Candlenights in Tacoma Live Show,Travis," Oh, no, I’m fine. "
932,Candlenights in Tacoma Live Show,Griffin," Ok. That is enough to also incinerate the armored duck, leaving just the rogue duck."
933,Candlenights in Tacoma Live Show,Travis," I’m down to 41, I’m doing fine. 41, that’s still better than most of you have."
934,Candlenights in Tacoma Live Show,Griffin, Yeah!
935,Candlenights in Tacoma Live Show,Justin," Oh wait, hold on, I should roll mine. Yeah, it’s fine."
936,Candlenights in Tacoma Live Show,Travis, You don’t hit yourself.
937,Candlenights in Tacoma Live Show,Justin," I don’t think I’d hit myself, would I? No, probably not. Doesn’t make sense."
938,Candlenights in Tacoma Live Show,Griffin," No, I mean you’re aiming it- yeah, yeah, I’ll give it to you."
939,Candlenights in Tacoma Live Show,Justin," Aiming it exactly 21 feet away? For sure. For sure, for sure, for sure."
940,Candlenights in Tacoma Live Show,Clint," And you’ve got that spell shaping thing too, right?"
941,Candlenights in Tacoma Live Show,Justin," Absolutely, thank you, Clinton. Yes, spell shaping, so important."
942,Candlenights in Tacoma Live Show,Griffin, Next up is the- rogue-
943,Candlenights in Tacoma Live Show,Travis, [crosstalk] Is me.
944,Candlenights in Tacoma Live Show,Griffin, [in dread] ...It is. Uh oh. You’re gonna hurt ‘em. {{11248}}
945,Candlenights in Tacoma Live Show,Travis, I’m going to aim Chance Lance at the rogue.
946,Candlenights in Tacoma Live Show,Griffin, [crosstalk] They’re going very fast. Ok.
947,Candlenights in Tacoma Live Show,Travis, And then I’m going to aim about two feet in front of them.
948,Candlenights in Tacoma Live Show,Griffin, Alright. Take advantage on that because you’re leading your target.
949,Candlenights in Tacoma Live Show,Travis," Yeah, ok. That was a 23."
950,Candlenights in Tacoma Live Show,Griffin," Yup, that’ll do it."
951,Candlenights in Tacoma Live Show,Travis," Duck Hunt, baby."
952,Candlenights in Tacoma Live Show,Griffin, Roll your damage.
953,Candlenights in Tacoma Live Show,Travis, It’s an 8 plus 5. 13.
954,Candlenights in Tacoma Live Show,Griffin," Here’s the scene that rogue duck jumps out of the way of Taako’s explosion and then turns on its heels and does that cool thing where the ice shoots up, and then just started using its haste to sprint towards Jimmy. And as it was going, you calculated using, let me see, the fucking [Travis No, I guessed] arithmetic fall and spread out of Magnus’ brain and you throw the lance and- oh wait, now we have another great line. {{11331}}"
955,Candlenights in Tacoma Live Show,Magnus, Take a gander at that!
956,Candlenights in Tacoma Live Show,Griffin, [chuckling] Okay.
957,Candlenights in Tacoma Live Show,[audience cheers],
958,Candlenights in Tacoma Live Show,Clint," We’re even, right?"
959,Candlenights in Tacoma Live Show,Griffin," Yeah, you’re even. The duck was very, very far away as you threw Chance Lance at it."
960,Candlenights in Tacoma Live Show,Travis, And I mumbled that line. [mutters under his breath]
961,Candlenights in Tacoma Live Show,Griffin," And you just kind of see it far away, its tiny form just kind of [plop sound effect] fall over dead. And you have solved my duck puzzle."
962,Candlenights in Tacoma Live Show,Travis, Yeah! [audience cheers]
963,Candlenights in Tacoma Live Show,Griffin," And with that, as the last of the aarakocra go down, finally Jimmy in the back of the room sees all the combat from afar, and he seems really upset that there’s all this fighting happening in his bedroom, essentially, and tears are just streaming off his face, sending these constant ripples across the surface of the ice. And the wailing is so loud now that the room is shaking and above you, you hear the ice start to crack in these deep booms. "
964,Candlenights in Tacoma Live Show,Travis, It’s gonna be ok.
965,Candlenights in Tacoma Live Show,Griffin," You don’t have long to- please don’t fucking disarm the drama and tension of the situation. Jimmy sees the three of you skate towards him with Bertha bouncing as Magnus, I guess, has it strapped to your back, fucking-"
966,Candlenights in Tacoma Live Show,Travis, It’s on my shoulder like a parrot.
967,Candlenights in Tacoma Live Show,Griffin, Yoda style.
968,Candlenights in Tacoma Live Show,Travis, [affronted] No.
969,Candlenights in Tacoma Live Show,Griffin," And Jimmy looks down and looks at the three of you and Jimmy says,"
970,Candlenights in Tacoma Live Show,Jimmy," [deep, sad voice] Santa? Is that-"
971,Candlenights in Tacoma Live Show,Travis, My pebbles! [audience laughs]
972,Candlenights in Tacoma Live Show,Jimmy, Is that really you?
973,Candlenights in Tacoma Live Show,Merle," [deep Santa voice] Hello, Jimmy."
974,Candlenights in Tacoma Live Show,Jimmy," Santa, why haven’t you-"
975,Candlenights in Tacoma Live Show,Justin, [impersonating Clint’s Santa voice] I’m Johnny Cash! 
976,Candlenights in Tacoma Live Show,{1,1522}
977,Candlenights in Tacoma Live Show,Clint," [Johnny Cash voice] Hello, Jimmy."
978,Candlenights in Tacoma Live Show,Griffin, He says-
979,Candlenights in Tacoma Live Show,Clint, [sings] Love is a burning thing. [audience cheers]
980,Candlenights in Tacoma Live Show,Travis, That was really good.
981,Candlenights in Tacoma Live Show,Clint, Thank you.
982,Candlenights in Tacoma Live Show,Griffin, Jimmy says
983,Candlenights in Tacoma Live Show,Jimmy, Why haven’t you visited me? I’ve been a really good boy.
984,Candlenights in Tacoma Live Show,[audience aws],
985,Candlenights in Tacoma Live Show,Clint, Santa casts Zone of Truth. [audience cheers]
986,Candlenights in Tacoma Live Show,Justin, Have you been a good boy? Let’s find out.
987,Candlenights in Tacoma Live Show,Griffin," That’s a 12. Everybody else roll too, we’re doing this fucking thing."
988,Candlenights in Tacoma Live Show,Clint, That’s a 3. Ok.
989,Candlenights in Tacoma Live Show,Merle," Yes Jimmy, I am Santa Claus."
990,Candlenights in Tacoma Live Show,Travis, That wasn’t the question. [Griffin laughs loudly] The question-
991,Candlenights in Tacoma Live Show,Clint," Yes, it was!"
992,Candlenights in Tacoma Live Show,Travis," No, the question is “why didn’t you bring me anything?” You’re just like “yeah, I’m Santa.”"
993,Candlenights in Tacoma Live Show,Jimmy," [crosstalk] Why didn’t you bring me any presents, Santa?"
994,Candlenights in Tacoma Live Show,Merle," Well Jimmy, I tried to get in, but your fucking door was locked [Griffin laughs, audience cheers] and you don’t have a chimney."
995,Candlenights in Tacoma Live Show,Jimmy," It’s true, I live in an iceberg. I thought that was it. "
996,Candlenights in Tacoma Live Show,Merle," No, Jimmy, Santa has always loved you. Now-"
997,Candlenights in Tacoma Live Show,Travis," Wait, hold on, you’re in Zone of Truth. Santa did say in his list that he was afraid of this place."
998,Candlenights in Tacoma Live Show,Clint," [still using Santa voice] But you can love things and be afraid of them, son. [audience cheers]"
999,Candlenights in Tacoma Live Show,Griffin, What does that even mean?
1000,Candlenights in Tacoma Live Show,Justin, I know what it means. [Griffin laughs]
1001,Candlenights in Tacoma Live Show,Griffin," Jimmy says,"
1002,Candlenights in Tacoma Live Show,Jimmy," Well, did you bring me a present?"
1003,Candlenights in Tacoma Live Show,Merle," Well Jimmy, I can give you a present, but I need to know what would make you happier than anything in the whole-"
1004,Candlenights in Tacoma Live Show,Jimmy," I’m a little kid, I don’t know. I’m just-"
1005,Candlenights in Tacoma Live Show,Travis, Fuck off
1006,Candlenights in Tacoma Live Show,Jimmy," I don’t know what- I don’t know. I haven’t been happy in awhile, I’m just so lonely down here."
1007,Candlenights in Tacoma Live Show,Justin, [realization] Oh.
1008,Candlenights in Tacoma Live Show,Merle," Jimmy, maybe true happiness lies within. Maybe- go with me here, go with me. Jimmy, maybe true happiness is not something you find wrapped up in a gift."
1009,Candlenights in Tacoma Live Show,Travis," Fuck that, come here."
1010,Candlenights in Tacoma Live Show,Clint, Ok.
1011,Candlenights in Tacoma Live Show,Jimmy, [cries] Why’re you taking so long?
1012,Candlenights in Tacoma Live Show,Merle, I can give you anything. How would you like… a friend?
1013,Candlenights in Tacoma Live Show,Jimmy, A real friend?
1014,Candlenights in Tacoma Live Show,Merle," A real friend. A little boy, just like you."
1015,Candlenights in Tacoma Live Show,Clint," And I open the bag [Griffin laughs loudly] and a little hand reaches out with a magnifying glass in it. [audience cheers] And he says, “Happy Hanukkah, sirs!” [more audience cheering]"
1016,Candlenights in Tacoma Live Show,Griffin," Angus McDonald appears from the bag, I guess, and immediately starts slipping on the ice, immediately starts shivering, extremely cold. He’s in his pajamas-"
1017,Candlenights in Tacoma Live Show,Travis," Hold on, hold on, hold on."
1018,Candlenights in Tacoma Live Show,Griffin, And he says
1019,Candlenights in Tacoma Live Show,Angus," [distressed and confused] What’s going on? Where am I? I’m so cold, everything's cold."
1020,Candlenights in Tacoma Live Show,Travis, I give him the feathered cuirass and say
1021,Candlenights in Tacoma Live Show,Magnus," Suck it up. Get your shit together, kid."
1022,Candlenights in Tacoma Live Show,Griffin, And Jimmy looks at Angus and says
1023,Candlenights in Tacoma Live Show,Jimmy, Hello. Do you want to be my friend?
1024,Candlenights in Tacoma Live Show,Griffin," And Angus looks around the room at the fact that he’s in the middle of a glacier, in the middle of a dungeon, and sees you three with battle wounds, and three dead ducks on the floor, and the 25 foot ogre standing in front of him. And we see the arithmetic form around Angus’s brain as he says, "
1025,Candlenights in Tacoma Live Show,Angus, [hesitant] Yes.
1026,Candlenights in Tacoma Live Show,Travis," If I may, can Magnus lean in and whisper to Angus?"
1027,Candlenights in Tacoma Live Show,Griffin, I guess.
1028,Candlenights in Tacoma Live Show,Magnus, [whispered] Pen pals. Pen pals!
1029,Candlenights in Tacoma Live Show,Angus," Excuse me, new friend, do you own a pen?"
1030,Candlenights in Tacoma Live Show,Griffin, And Jimmy says
1031,Candlenights in Tacoma Live Show,Jimmy," No, I don’t."
1032,Candlenights in Tacoma Live Show,Magnus, There’s plenty of feathers and quills around.
1033,Candlenights in Tacoma Live Show,Griffin," And sure enough, Jimmy reaches down and plucks one of the feathers off of the dead duck in front of him."
1034,Candlenights in Tacoma Live Show,Justin, He dips it in their blood. [Clint laughs]
1035,Candlenights in Tacoma Live Show,Griffin," And you see Jimmy and Angus talking, and Jimmy realizes-"
1036,Candlenights in Tacoma Live Show,Travis," What’s your AOL, AIM?"
1037,Candlenights in Tacoma Live Show,Griffin," They trade screen — uh, usernames, and with this, Jimmy stops crying and he cheers. And as he cheers, the iceberg around you just explodes and the ice goes flying outwards, and suddenly all of you are standing out in the snow fields in the hills beyond Phandalin again. And as you are standing there, you realize that the raging snow storm has finally eased up. The clouds above have thinned, letting strands of bright moonlight pierce through, illuminating the slow, fluffy flakes floating lazily through the air [Clint starts to gently sing “Welcome Christmas”] with soft and lovely light. Over the hills, you can hear cheering as folks celebrate the quieting of the cry from the Icekeep and then, in the quiet of this gentle snow, you can hear those cheering voices start singing carols as they realize."
1038,Candlenights in Tacoma Live Show,Clint," We don’t rehearse this stuff, folks!"
1039,Candlenights in Tacoma Live Show,Travis," No, we just all happen to share the same brain."
1040,Candlenights in Tacoma Live Show,Justin, Yeah.
1041,Candlenights in Tacoma Live Show,Travis, We have one quarter of it each.
1042,Candlenights in Tacoma Live Show,Justin," Believe it or not, we don’t rehearse. As hard as that must be for you to believe in this exact moment."
1043,Candlenights in Tacoma Live Show,Griffin, The people of Phandalin are singing carols as they realize in unison that Candlenights is saved.
1044,Candlenights in Tacoma Live Show,Travis, And it didn’t come in boxes...
1045,Candlenights in Tacoma Live Show,Griffin, I actually have a poem to walk us out.
1046,Candlenights in Tacoma Live Show,Justin," Wait, before we read the poem should we say thank you to everybody?"
1047,Candlenights in Tacoma Live Show,Griffin," We can do it after the poem, too."
1048,Candlenights in Tacoma Live Show,Justin," It’s up to you, it’s your rodeo."
1049,Candlenights in Tacoma Live Show,Travis," [crosstalk] Nah, let’s do it now."
1050,Candlenights in Tacoma Live Show,Griffin," Thank you, everybody, for coming-"
1051,Candlenights in Tacoma Live Show,Justin," Yes, thank you Tacoma and Seattle, by extension ‘cause I know a lot of you came up."
1052,Candlenights in Tacoma Live Show,Travis," No, you know what? Fuck Seattle."
1053,Candlenights in Tacoma Live Show,Griffin," No, stop, we’re gonna be there all weekend- we will be there all weekend, Travis does not mean-"
1054,Candlenights in Tacoma Live Show,Justin, [crosstalk] Fuck Seattle!
1055,Candlenights in Tacoma Live Show,Travis, [crosstalk] This is just for Tacoma!
1056,Candlenights in Tacoma Live Show,Griffin," Thank you to the Pantages, this place is absolutely beautiful-"
1057,Candlenights in Tacoma Live Show,Travis," No, you know what?"
1058,Candlenights in Tacoma Live Show,Griffin, [laughing] No! Stop.
1059,Candlenights in Tacoma Live Show,Clint, [laughing] Fuck this place.
1060,Candlenights in Tacoma Live Show,Griffin," Thank you to Sam for helping us out, thanks to CAA for helping us get this show together and-"
1061,Candlenights in Tacoma Live Show,Travis, Thank you to Somerset Sews for building ⅔ of the costumes.
1062,Candlenights in Tacoma Live Show,Justin, And the Cut/Sew for my costume.
1063,Candlenights in Tacoma Live Show,Travis," Thank you to Lauren and Grant. The sword didn’t make it, but Lauren is posting pictures of the sword to their Twitter."
1064,Candlenights in Tacoma Live Show,Griffin," Oh! Come to Podcon if you want tomorrow, if you don’t have tickets-"
1065,Candlenights in Tacoma Live Show,Travis," Podcon.com, you can get in-person tickets still or do remote attendance if you can’t make it down. Podcon.com."
1066,Candlenights in Tacoma Live Show,Griffin," Yeah, they’re streaming it."
1067,Candlenights in Tacoma Live Show,Justin, They’re literally here. 
1068,Candlenights in Tacoma Live Show,Travis," Yeah, but they’re 45 minutes away. I don’t wanna drive 45 minutes."
1069,Candlenights in Tacoma Live Show,Justin, [crosstalk] Fair enough.
1070,Candlenights in Tacoma Live Show,Griffin," We’re gonna be doing a The The Adventure Zone Zone where we’re gonna be talking about stuff, and a live MBMBaM and some other panels we’re all on."
1071,Candlenights in Tacoma Live Show,Justin," And sincerely, thank you so much.  You guys are so fun."
1072,Candlenights in Tacoma Live Show,Griffin, This is always the most fun shit ever.
1073,Candlenights in Tacoma Live Show,Justin, Y’all are grand.
1074,Candlenights in Tacoma Live Show,Griffin, But I do have a poooooem.
1075,Candlenights in Tacoma Live Show,Justin," Ok, read your poem."
1076,Candlenights in Tacoma Live Show,Clint, Poooooem.
1077,Candlenights in Tacoma Live Show,Griffin,
1078,Candlenights in Tacoma Live Show,“And so did the wailing from down in Icekeep,
1079,Candlenights in Tacoma Live Show," give way to sweet silence, not even a peep",
1080,Candlenights in Tacoma Live Show,"from the ogre, sweet Jimmy, enormous and blue,",
1081,Candlenights in Tacoma Live Show,whose visit from Santa left his spirits renewed.,
1082,Candlenights in Tacoma Live Show,"And so our dear heroes, with a job so well done,",
1083,Candlenights in Tacoma Live Show,did abscond to New Phandalin for some holiday fun,
1084,Candlenights in Tacoma Live Show,and told townsfolks their story of a Candlenights saved,
1085,Candlenights in Tacoma Live Show,"while back in the bathroom, dear Merle did shave.",
1086,Candlenights in Tacoma Live Show,"It just wasn’t his style, a beard bushy and white.",
1087,Candlenights in Tacoma Live Show,Oh! And happy Candlenights to all,
1088,Candlenights in Tacoma Live Show,and to all a good night.” ,
1089,Candlenights in Tacoma Live Show,Griffin," Thank you, everybody."
1090,Candlenights in Tacoma Live Show,Travis, Thank you!
1091,Candlenights in Tacoma Live Show,[theme music plays as audience cheers],
1092,Candlenights in Tacoma Live Show,"[a]Then there's some more words, someone please help me out with this one {27",20)
1093,Candlenights in Tacoma Live Show,[b]whoa that ones REALLY hard.,
1094,Candlenights in Tacoma Live Show,"[c]Woof! Yeah, I just can't hear the one word Travis says here. It sounds like he says ""fighters"" or something close.",
1095,Candlenights in Tacoma Live Show,"[d]""fried obergs are gone""??? honestly no idea what's meant",
