,episode,speaker,lines
904,Live Boston Stunt Spectacular,Griffin," Travis, just read his cards for him, I had to dress him backstage."
905,Live Boston Stunt Spectacular,Clint, I did the resolve part.
906,Live Boston Stunt Spectacular,Travis," Yeah, each target’s hit point maximum, current hit points, increase by five for the duration."
907,Live Boston Stunt Spectacular,Clint," Some nice shit there, right?"
908,Live Boston Stunt Spectacular,Griffin, So now Magnus has five extra hit points?
909,Live Boston Stunt Spectacular,Travis," Yeah, and it permanently- or it increases for the duration of the thing so you can heal back up to that level,"
910,Live Boston Stunt Spectacular,Griffin, Sure.
911,Live Boston Stunt Spectacular,Clint, So I’m gonna cast that on… [beat]
912,Live Boston Stunt Spectacular,Travis, Magnus?
913,Live Boston Stunt Spectacular,Clint, Magnus! Played by Travis McElroy.
914,Live Boston Stunt Spectacular,Travis," Well, you remembered that one, huh."
915,Live Boston Stunt Spectacular,Clint, I have to.
916,Live Boston Stunt Spectacular,Travis, Legally.
917,Live Boston Stunt Spectacular,Clint, You’re a dependent.
918,Live Boston Stunt Spectacular,Griffin, You cast a spell- You cast―
919,Live Boston Stunt Spectacular,Travis," Wait, I am not! I am thirty-two-goddamn-years old―"
920,Live Boston Stunt Spectacular,Clint, Yeah but I’m still claiming ya.
921,Live Boston Stunt Spectacular,Travis, Let’s never release this episode!
922,Live Boston Stunt Spectacular,Griffin," Yeah. I think you cast that spell on Magnus and then from the crowd you hear like,"
923,Live Boston Stunt Spectacular,NPC," Yeahh, great buff."
924,Live Boston Stunt Spectacular,Merle, Is that what it’s called?
925,Live Boston Stunt Spectacular,NPC, It’s all about the f―
926,Live Boston Stunt Spectacular,Griffin," You hear one cleric in the audience just go like,"
927,Live Boston Stunt Spectacular,NPC," Yeah man, it’s all about the fundamentals."
928,Live Boston Stunt Spectacular,Clint," And it was on that night, July 15th, 2016 I cast a buff."
929,Live Boston Stunt Spectacular,Griffin," Magnus, you are-- oh actually, next in the order is Jess and Sabine, who I think just do that wrestler thing where they just like, run up to each other and just like, start hitting each other very fast and they’re sort of tied up. Magnus it is your turn, next in the order."
930,Live Boston Stunt Spectacular,Travis, I’m going to.. How are they all standing? Where is everybody.
931,Live Boston Stunt Spectacular,Griffin, Each one is in like a corner right now. Or they moved in a little bit from the corner but they’re..
932,Live Boston Stunt Spectacular,Travis, Do we have-- this is an important question.
933,Live Boston Stunt Spectacular,Griffin, Yeah.
934,Live Boston Stunt Spectacular,Travis," Turnstile ropes, the whole ti―"
935,Live Boston Stunt Spectacular,Griffin," Turnstile ropes, three ropes, the whole thing"
936,Live Boston Stunt Spectacular,Travis," Great, I’m going to make like I’m running at Moonbeam."
937,Live Boston Stunt Spectacular,Griffin, Okay.
938,Live Boston Stunt Spectacular,Travis," Like, y’know, maybe like a stiff-arm."
939,Live Boston Stunt Spectacular,Griffin, Sure.
940,Live Boston Stunt Spectacular,Travis," But at the last minute I’m gonna pull stiff-arm, bounce off the rope and come at his back."
941,Live Boston Stunt Spectacular,Griffin," Okay. I want you to, no joke, I want you to describe every maneuver that you do with that level of detail."
942,Live Boston Stunt Spectacular,Travis, You’ve got it!
943,Live Boston Stunt Spectacular,Griffin," Go ahead and roll your attack roll and then, depending on―"
944,Live Boston Stunt Spectacular,[metallic clinking],
945,Live Boston Stunt Spectacular,Travis," Oh, that’s my keychain! [laughs]"
946,Live Boston Stunt Spectacular,Clint, Don’t roll your keychain.
947,Live Boston Stunt Spectacular,Travis," Oh, that’s a 3."
948,Live Boston Stunt Spectacular,[laughter],
949,Live Boston Stunt Spectacular,Clint and Travis, [making a ‘WHOA-OH-OH’ sounds]
950,Live Boston Stunt Spectacular,Travis," Plus 8, 11."
951,Live Boston Stunt Spectacular,Griffin," God, that’s so many, but still no. So you do like a- you bounce off the ropes and you come at him with your stiff-arm and then you hit him and you just kinda like, push forward, like, "
952,Live Boston Stunt Spectacular,Clint, UuuUUhhHHHH [making a pathetic moaning sound] Can he make that noise? uuUUUhhHHHH.
953,Live Boston Stunt Spectacular,Griffin, And I think Moonbeam just kinda pushes you away.
954,Live Boston Stunt Spectacular,Travis, I get multiple attacks per round.
955,Live Boston Stunt Spectacular,Griffin," Okay, go ahead."
956,Live Boston Stunt Spectacular,Travis," And now I’m gonna try to, I don’t know.. Uhhmmm. [high-pitched, uncertain voice] Scissor kick, is that thing? I’m just gonna jump on Moonbeam’s back and cover his eyes."
957,Live Boston Stunt Spectacular,Clint, Make him guess who it is!
958,Live Boston Stunt Spectacular,Travis," Yeah, but like, in a really angry way. I’m a bad guy. Rawr."
959,Live Boston Stunt Spectacular,Griffin," Uhh, okay. What do you think that would be, like a―"
960,Live Boston Stunt Spectacular,Travis, I think I would just do it.
961,Live Boston Stunt Spectacular,Griffin, I think it would be a―
962,Live Boston Stunt Spectacular,Travis, Acrobatics?
963,Live Boston Stunt Spectacular,Griffin," No, I think it would be a strength check, probably."
964,Live Boston Stunt Spectacular,Travis," Oh no, there’s one of my d20s gone. Okay. Strength check? I’m good at those!"
965,Live Boston Stunt Spectacular,Griffin," Yeah, cus he’s gonna try to wrestle you off."
966,Live Boston Stunt Spectacular,Travis," That’s a seventeen plus eight, 25."
967,Live Boston Stunt Spectacular,Griffin, I got an 18 so that’s good enough. Okay you’re now covering his eyes and kind of―
968,Live Boston Stunt Spectacular,Travis," Oh, and also, I’m saying really mean things in his ear."
969,Live Boston Stunt Spectacular,Griffin, Like what?
970,Live Boston Stunt Spectacular,Travis," Like, you’re a poop and nobody likes you! I’m a jerk, rawr."
971,Live Boston Stunt Spectacular,Griffin," Okay. I think next up is-- not I think, I have a list of people, it’s Death Man, is up next. Death Man is just gonna run and he was gonna attack you, Magnus, but I think he’s just gonna kinda spear tackle the two of you."
972,Live Boston Stunt Spectacular,Clint, Two of who??
973,Live Boston Stunt Spectacular,Griffin, Moonbeam and Magnus.
974,Live Boston Stunt Spectacular,Clint, Okay [sigh of relief]
975,Live Boston Stunt Spectacular,Travis, Can I use my cunning action now?
976,Live Boston Stunt Spectacular,Griffin," Uhh, no? [drowned out It's not your turn-]"
977,Live Boston Stunt Spectacular,Clint, How many turns do you get?!
978,Live Boston Stunt Spectacular,Travis," I get a lot man, how many spells do you get?"
979,Live Boston Stunt Spectacular,Clint, One a time.
980,Live Boston Stunt Spectacular,Travis, Alright. Asked and answered.
981,Live Boston Stunt Spectacular,Griffin," He tackles the two of you, which does damage to both of you, but it unfortunately knocks you off his back and both of you are now prone on the ground."
982,Live Boston Stunt Spectacular,Travis, Poop.
983,Live Boston Stunt Spectacular,Griffin," And take.. oh my god, take 11 points of damage."
984,Live Boston Stunt Spectacular,[??? gasps],
985,Live Boston Stunt Spectacular,Travis, I’m gonna do parry.
986,Live Boston Stunt Spectacular,Griffin," Okay, what’s that do?"
987,Live Boston Stunt Spectacular,Travis," When hit, use the dice to reduce damage by d8."
988,Live Boston Stunt Spectacular,Griffin," Okay, just do it."
989,Live Boston Stunt Spectacular,Travis, Mmkay.
990,Live Boston Stunt Spectacular,Clint," D&D, invented by Gary Gygax. "
991,Live Boston Stunt Spectacular,Travis," (to himself) Uhh, this one.."
992,Live Boston Stunt Spectacular,Clint, Welcome to the Exposition Zone!
993,Live Boston Stunt Spectacular,Travis," That’s a four, plus my dexterity, which is two so, [unintelligible] 6."
994,Live Boston Stunt Spectacular,Griffin, Okay.
995,Live Boston Stunt Spectacular,Travis, Y’know what I didn’t bring?
996,Live Boston Stunt Spectacular,Griffin, What?
997,Live Boston Stunt Spectacular,Travis, Anything to write anything down with!
998,Live Boston Stunt Spectacular,Griffin," Ohh no! Do we have a pen? Can somebody in the-- throw a, just throw a-- don’t throw it, that would be bad, but--"
999,Live Boston Stunt Spectacular,Travis, Please don’t throw it.
1000,Live Boston Stunt Spectacular,Clint, Because obviously we are not very dexterous. 
1001,Live Boston Stunt Spectacular,[sound of a pen being thrown/caught],
1002,Live Boston Stunt Spectacular,[audience laughter and commotion] ,
1003,Live Boston Stunt Spectacular,Clint, Geez!
1004,Live Boston Stunt Spectacular,Griffin," Alright, please stop."
1005,Live Boston Stunt Spectacular,Travis, O-KAY. We are good now! Thank you.
1006,Live Boston Stunt Spectacular,Justin," Kelsey, everybody, thank you Kelsey!"
1007,Live Boston Stunt Spectacular,Clint, Got a pen!
1008,Live Boston Stunt Spectacular,Griffin," Alright, uhh."
1009,Live Boston Stunt Spectacular,Travis, Thank you.
1010,Live Boston Stunt Spectacular,Clint, Some pruning shears?
1011,Live Boston Stunt Spectacular,Griffin," Next in the order is Jeff Angel. And Jeff Angel waves his hand in front of his face, and then disappears."
1012,Live Boston Stunt Spectacular,[audience cheering],
1013,Live Boston Stunt Spectacular,Clint, Would you guys buy action figures of these wrestlers?
1014,Live Boston Stunt Spectacular,Justin, I feel like a―
1015,Live Boston Stunt Spectacular,Griffin, That would be- we would get busted for intellectual property theft so fast.
1016,Live Boston Stunt Spectacular,Clint," Really, is that somebody?"
1017,Live Boston Stunt Spectacular,Griffin, Have you heard of the wrestler named Jonathan Cena?
1018,Live Boston Stunt Spectacular,Justin," I like him, he was very, he was..."
1019,Live Boston Stunt Spectacular,Clint," He was a great singer, wasn’t he?"
1020,Live Boston Stunt Spectacular,Justin," Great singer, yeahh... What?"
1021,Live Boston Stunt Spectacular,Clint, John Cena?
1022,Live Boston Stunt Spectacular,Griffin," Okay so, Moonbeam is next and Moonbeam stands up from being prone, so move action, and Moonbeam is going to get on top of you, Magnus, for a pin."
1023,Live Boston Stunt Spectacular,Travis," No he’s not-- wait, what, is he?"
1024,Live Boston Stunt Spectacular,Griffin, He is going to get on top of you for―
1025,Live Boston Stunt Spectacular,Travis, Check your notes.
1026,Live Boston Stunt Spectacular,Griffin, Make a strength check with me.
1027,Live Boston Stunt Spectacular,Travis," Can I first, like, say something to him?"
1028,Live Boston Stunt Spectacular,Griffin," Yeah, sure."
1029,Live Boston Stunt Spectacular,Magnus," Let’s fuck up this old man first, like, if you beat me you’re just going to have to face him, so why don’t we tag team him?"
1030,Live Boston Stunt Spectacular,Griffin," No, their only objective is only to take out you and Jess."
1031,Live Boston Stunt Spectacular,Travis," Oh, reeeally?"
1032,Live Boston Stunt Spectacular,Griffin," Yeahh, it’s them four against you. What you got."
1033,Live Boston Stunt Spectacular,Travis, What are we doing? Strength?
1034,Live Boston Stunt Spectacular,Justin," Hey can I, quick time out. I feel like in the fiction he would have said that and I feel like you would need to respond, because it seems like in fiction he would have thought that―"
1035,Live Boston Stunt Spectacular,Griffin," Okay, he says, uh,"
1036,Live Boston Stunt Spectacular,Clint, Character voices!
1037,Live Boston Stunt Spectacular,Travis, I did mine.
1038,Live Boston Stunt Spectacular,Clint, Oh…
1039,Live Boston Stunt Spectacular,Griffin," He says, uh,"
1040,Live Boston Stunt Spectacular,Moonbeam, No.
1041,Live Boston Stunt Spectacular,Justin, It's the character voice police.
1042,Live Boston Stunt Spectacular,[laughter],
1043,Live Boston Stunt Spectacular,Justin," We finally got ‘em all in one room boys! Everybody except the portly one. He crushes it every episode, he’s trying!"
1044,Live Boston Stunt Spectacular,[audience cheering],
1045,Live Boston Stunt Spectacular,Griffin," He says,"
1046,Live Boston Stunt Spectacular,Moonbeam," I feel like I should listen to you but,"
1047,Live Boston Stunt Spectacular,Magnus, Yeah.
1048,Live Boston Stunt Spectacular,Moonbeam, I think I’m just gonna pin you instead.
1049,Live Boston Stunt Spectacular,Magnus, S’fair. 
1050,Live Boston Stunt Spectacular,Griffin, Are you gonna roll that dice?
1051,Live Boston Stunt Spectacular,Travis," Umm, it’s eight plus eight, 16."
1052,Live Boston Stunt Spectacular,Griffin," No, okay, he’s on top of you now so if it gets back to Moonbeam’s turn you have lost the wrestling match."
1053,Live Boston Stunt Spectacular,Travis, I’m not going to. I think the person that that definitely needs to be directed to is my buff friend.
1054,Live Boston Stunt Spectacular,Clint," Ohh really, arm chopper?"
1055,Live Boston Stunt Spectacular,Griffin," First up is the- oh boy. A lot of stuff surfacing tonight. Next up, actually, is the security guards who run over to you, Taako, "
1056,Live Boston Stunt Spectacular,Justin, Perfect.
1057,Live Boston Stunt Spectacular,Griffin, Recognize you as not one of their own.
1058,Live Boston Stunt Spectacular,Justin, Yeah.
1059,Live Boston Stunt Spectacular,Griffin," Uhhm, and, I don’t know how they do it- maybe they have a special pair of glasses on that lets them see.. [gradually breaks into laughter]"
1060,Live Boston Stunt Spectacular,Justin, It seems like you kinda cheated around my good idea.
1061,Live Boston Stunt Spectacular,Griffin," Okay, yeah no, okay. Alright alright, they run over to you and say, uhh. uhh... [beat] [choppy laugh] I fucking forgot his name already, Catwalk Gerald."
1062,Live Boston Stunt Spectacular,Clint," Jer, Jerry?"
1063,Live Boston Stunt Spectacular,Justin," Catwalk Boy, I think it was."
1064,Live Boston Stunt Spectacular,Guard NPC," Catwalk Boy Gerald fell down and he came to us and said that a guy matching your description knocked him off. You wouldn’t happen to know anything about this, would you?"
1065,Live Boston Stunt Spectacular,Taako," (as Tuff Greg) Yeah, you guys got me fair and square, let’s get outta here."
1066,Live Boston Stunt Spectacular,[audience laughter],
1067,Live Boston Stunt Spectacular,Griffin," Okay. They’re going to put a plastic zip-tie around your wrist and arrest you, Are You Cool With That?"
1068,Live Boston Stunt Spectacular,Justin, Sooounds great.
1069,Live Boston Stunt Spectacular,Griffin," Okay, they just do it."
1070,Live Boston Stunt Spectacular,Justin," Okay, good."
1071,Live Boston Stunt Spectacular,Griffin," It is actually, you’re next in the order, it’s your turn."
1072,Live Boston Stunt Spectacular,Justin," Yeah, no. I cast Mislead."
1073,Live Boston Stunt Spectacular,Griffin, Okay.
1074,Live Boston Stunt Spectacular,Justin, I turn invisible at the same time as an illusory double of me appears where I’m standing.
1075,Live Boston Stunt Spectacular,[audience cheering & clapping],
1076,Live Boston Stunt Spectacular,Griffin, I will let the- I will break the laws of D&D to let these two things happen at the exact same time.
1077,Live Boston Stunt Spectacular,Justin, What- what do you mean?
1078,Live Boston Stunt Spectacular,Griffin, It wasn’t your turn but it can definitely be your turn.
1079,Live Boston Stunt Spectacular,Justin, You said it was my turn.
1080,Live Boston Stunt Spectacular,Griffin," It’s your turn now, yeah. But they arrested you on their turn."
1081,Live Boston Stunt Spectacular,Justin," They arrested me, that’s their turn, I didn’t want to raise suspicions. "
1082,Live Boston Stunt Spectacular,Griffin, Okay.
1083,Live Boston Stunt Spectacular,Justin," So, Mislead. And then I get the Umbra Staff up. Open. It has feather fall in it- I jump off the catwalk, onto the guy that currently has Magnus pinned."
1084,Live Boston Stunt Spectacular,[audience cheering],
1085,Live Boston Stunt Spectacular,Griffin," Yeah. Are you, are you―"
1086,Live Boston Stunt Spectacular,Justin," But here, okay, here’s the other thing the other―"
1087,Live Boston Stunt Spectacular,[audience chanting Taako’s name],
1088,Live Boston Stunt Spectacular,Justin," The other small note of this, is that I can make it gesture [Griffin laughs], speak, and behave in whatever way I choose."
1089,Live Boston Stunt Spectacular,Griffin," So now you are playing fake-Taako-who-has-been-arrested, and invisible-Taako-in-the-ring?"
1090,Live Boston Stunt Spectacular,Justin, Right.
1091,Live Boston Stunt Spectacular,Griffin, How long are you invisible?
1092,Live Boston Stunt Spectacular,Justin, Up to an hour.
1093,Live Boston Stunt Spectacular,Griffin, This spell is OP. Okay.
1094,Live Boston Stunt Spectacular,Justin," It’s a good spell! But I can’t direct- Okay, I can also see through his eyes and use his senses."
1095,Live Boston Stunt Spectacular,Griffin, Yeah.
1096,Live Boston Stunt Spectacular,Justin, But I become blind and deaf in my meat-form when I’m in spirit.
1097,Live Boston Stunt Spectacular,Griffin," So you just launched your body into like, darkness without seeing like, where you were going if your invisible form is the one that can’t see or hear?"
1098,Live Boston Stunt Spectacular,Justin," But I’m- no, I choose at will."
1099,Live Boston Stunt Spectacular,Griffin, Okay.
1100,Live Boston Stunt Spectacular,Justin, And right now I want to see the guys jumping on the guy.
1101,Live Boston Stunt Spectacular,Griffin," Okay, yeah you see the guys jumping on the guy. Yeah, you land on Moonbeam and knock him off, saving Magnus from the pin he just―"
1102,Live Boston Stunt Spectacular,Justin, Perfect. And then I get the hell out of the ring.
1103,Live Boston Stunt Spectacular,Griffin," Okay, yeah, you probably had a little bit of move action."
1104,Live Boston Stunt Spectacular,Justin," Arcane eye is still active, I still have an overhead view of the ring. And now I’m prob- I’m just cruis―"
1105,Live Boston Stunt Spectacular,Griffin," Jesus, okay, so you’ve got like a fucking full blown like picture in picture―"
1106,Live Boston Stunt Spectacular,Justin," I’ve got a fucking snake eyes style security network, like, fucking, I’ve got my eyes in the Gary, I’ve got-- or Je-what’s his name? Greg, I’ve got my eyes in the Greg. Greg eyes up. I’ve got Arcane Eye. And then I’m cruising, I’m just patrolling around, walking around―"
1107,Live Boston Stunt Spectacular,Griffin, Here’s what I’ll―
1108,Live Boston Stunt Spectacular,Clint, You’re like Jesus or something.
1109,Live Boston Stunt Spectacular,Griffin," With your floating eye then, I will say this after you jump down, you see a shape up on the catwalk that was standing basically right next to you, before you jumped down, that was wearing a Chameleon Cloak that was sort of hiding them. They don’t see your floating eyeball, so they kinda poke their head out, and you see a figure up on the catwalk that you just jumped down from."
1110,Live Boston Stunt Spectacular,Justin," Great, okay."
1111,Live Boston Stunt Spectacular,Travis, Probably fine. [audience laughter]
1112,Live Boston Stunt Spectacular,Justin," But my turn’s gotta be over as hell by now, right."
1113,Live Boston Stunt Spectacular,Griffin, Your turn is super duper over.
1114,Live Boston Stunt Spectacular,Justin," Okay, yeah."
1115,Live Boston Stunt Spectacular,Griffin," I also wanna make clear, you two do not know about this figure at all."
1116,Live Boston Stunt Spectacular,Travis, That’s fine.
1117,Live Boston Stunt Spectacular,Justin, Cool.
1118,Live Boston Stunt Spectacular,Griffin," Merle, you’re next."
1119,Live Boston Stunt Spectacular,Clint, I don’t even know what the hell we’re talking about anymore.
1120,Live Boston Stunt Spectacular,Griffin," Great! Merle it’s your turn. Merle, actually, before you go, Jess, who is like, still like, just her and Sabine are just like, having a Punch! Jess, mid-punch, she’s like turns to you and points down at the ring and like points like, she’s pointing under it like,"
1121,Live Boston Stunt Spectacular,Jess," [subtle whispering] Look under the ring, under the ri―"
1122,Live Boston Stunt Spectacular,Griffin," She’s mouthing,"
1123,Live Boston Stunt Spectacular,Jess, [subtle whispering] Under the riiiING.
1124,Live Boston Stunt Spectacular,Clint, And she’s pointing at her ass like that?
1125,Live Boston Stunt Spectacular,Griffin, Nope.
1126,Live Boston Stunt Spectacular,Clint, Does she need one of those hemorrhoid cushions?
1127,Live Boston Stunt Spectacular,Griffin, And it’s your turn.
1128,Live Boston Stunt Spectacular,Clint," [beat] Oh, you said no hemorrhoid jokes. I forgot, I’m sorry. In pre-show prep. I forgot that."
1129,Live Boston Stunt Spectacular,Griffin," What’s your- what are you going to do on your turn, in the game, Dungeons and Dragons?"
1130,Live Boston Stunt Spectacular,Clint, I’m gonna go look under the ring!
1131,Live Boston Stunt Spectacular,Travis, Yaaayyyyy!
1132,Live Boston Stunt Spectacular,Clint, Yeah.
1133,Live Boston Stunt Spectacular,Griffin, Roll a d20 for me.
1134,Live Boston Stunt Spectacular,Clint, Okay.
1135,Live Boston Stunt Spectacular,Travis, Yep.
1136,Live Boston Stunt Spectacular,Audience Member, Do you know which one that is!?
1137,Live Boston Stunt Spectacular,Travis, He got it.
1138,Live Boston Stunt Spectacular,Griffin," Ohh, sick fucking burn from the crowd!"
1139,Live Boston Stunt Spectacular,Clint," C’mon, let’s go! C’mon!"
1140,Live Boston Stunt Spectacular,[audience cheering],
1141,Live Boston Stunt Spectacular,Travis," Sit down dad, it’s not worth it."
1142,Live Boston Stunt Spectacular,Clint, My arm fell off.
1143,Live Boston Stunt Spectacular,[audience laughter],
1144,Live Boston Stunt Spectacular,Justin, He actually has a caddy―
1145,Live Boston Stunt Spectacular,Clint, My arm fell off.
1146,Live Boston Stunt Spectacular,Justin," And this caddy has each one labeled so,"
1147,Live Boston Stunt Spectacular,Clint, We’ll be selling these in the lobby after the show.
1148,Live Boston Stunt Spectacular,Justin, WE WON’T.
1149,Live Boston Stunt Spectacular,Travis, We won’t! You liar.
1150,Live Boston Stunt Spectacular,Clint," Guys this, it’s pre-marketing."
1151,Live Boston Stunt Spectacular,Travis," It’s not, it’s lies."
1152,Live Boston Stunt Spectacular,Justin, Pre-marketing for non-existent products!
1153,Live Boston Stunt Spectacular,Griffin, (slightly exasperated) Please roll the dice.
1154,Live Boston Stunt Spectacular,Justin, Clinton!
1155,Live Boston Stunt Spectacular,Travis," He rolled it, he got a 15."
1156,Live Boston Stunt Spectacular,Clint, 15! What am I adding to it?
1157,Live Boston Stunt Spectacular,Griffin," Okay for a fift-- Nothing, it’s just a roll to see what you pull out from underneath- this is kind of like a Fantasy Gachapon of its own. "
1158,Live Boston Stunt Spectacular,[audience woo-ing],
1159,Live Boston Stunt Spectacular,Griffin, I have a table―
1160,Live Boston Stunt Spectacular,Clint," And I get to keep it, right?"
1161,Live Boston Stunt Spectacular,Griffin," It is a big metal ladder, is what you pull out from under. I’m also going to say that doesn’t count as your action. Now you have a big metal ladder and―"
1162,Live Boston Stunt Spectacular,Clint, What kind of magic does it have?
1163,Live Boston Stunt Spectacular,Griffin," The- It can get you up higher? Levitation, but like, a super efficient form of Levitation?"
1164,Live Boston Stunt Spectacular,Clint," Oh, alright. How high is it? How tall?"
1165,Live Boston Stunt Spectacular,Griffin, 8 feet.
1166,Live Boston Stunt Spectacular,Travis," Have you watched wrestling, ever?"
1167,Live Boston Stunt Spectacular,Clint, I watch Olympic Wrestling. I watch Greco-Roman wrestling.
1168,Live Boston Stunt Spectacular,Griffin, I will say―
1169,Live Boston Stunt Spectacular,Travis," Wait, hold on. (in a high-pitched incredulous voice) Do you?"
1170,Live Boston Stunt Spectacular,Clint, (in the same tone of voice) Nooo.
1171,Live Boston Stunt Spectacular,Travis, Oohkay.
1172,Live Boston Stunt Spectacular,Griffin, I will say this―
1173,Live Boston Stunt Spectacular,Justin," Okay, super quick. Raise your hand if you’ve ever wrestled for a sport. Okay, there we go, that’s Travis."
1174,Live Boston Stunt Spectacular,Clint," (loudly) I was a, (in a normal tone) oh you were, weren’t you."
1175,Live Boston Stunt Spectacular,Travis, Yes I was.
1176,Live Boston Stunt Spectacular,Clint, I went to every wrestling match he did.
1177,Live Boston Stunt Spectacular,Travis, And watched me lose every time!
1178,Live Boston Stunt Spectacular,Clint, He lost every match! The one time I didn’t go―
1179,Live Boston Stunt Spectacular,Travis," No, we don’t have to tell this story."
1180,Live Boston Stunt Spectacular,Clint, The one time I didn’t go [beat]
1181,Live Boston Stunt Spectacular,Travis, I beat a kid with the flu.
1182,Live Boston Stunt Spectacular,Clint, He beat a kid with the flu.
1183,Live Boston Stunt Spectacular,Travis, It was the one time I ever won at wrestling.
1184,Live Boston Stunt Spectacular,[audience cheering & laughing],
1185,Live Boston Stunt Spectacular,Griffin," The things you pull out from under the ring can be used for whatever you want, they can also be used as improvised weapons. That’s what the stuff under the ring exists for."
1186,Live Boston Stunt Spectacular,Clint," You’re really leading me down the path here, aren’t ya."
1187,Live Boston Stunt Spectacular,Griffin," Nah, I’m saying do whatever you want you have an improvised weapon or you can use it to get up high and change a lightbulb or… [audience laughter]"
1188,Live Boston Stunt Spectacular,Clint," Alright! I take the magic ladder, with all the powers it has, and I hit [beat] somebody with it."
1189,Live Boston Stunt Spectacular,Griffin, Which one?! 
1190,Live Boston Stunt Spectacular,Clint, (off mic) Shit!
1191,Live Boston Stunt Spectacular,Griffin," Jeff Angel, Moonbeam, or Death Man."
1192,Live Boston Stunt Spectacular,Clint, (uncertainly) De- The m-moon Jeff.. being deathblown-
1193,Live Boston Stunt Spectacular,Travis, He moons Jeff!
1194,Live Boston Stunt Spectacular,Griffin," Oh, you know what? Moon Jeff is an acceptable answer, because of your ingenuity, it’s long enough you could probably hit two of these boys with it."
1195,Live Boston Stunt Spectacular,[cheering],
1196,Live Boston Stunt Spectacular,Clint," I knoww, Griffin. I hit [beat] Moon and Jeff."
1197,Live Boston Stunt Spectacular,Griffin," Okay, roll your d20. "
1198,Live Boston Stunt Spectacular,Clint, [unintelligible]
1199,Live Boston Stunt Spectacular,Griffin," Plus seven, it’s a plus seven!"
1200,Live Boston Stunt Spectacular,Clint, So that’d be 20!! I hit him with a 20.
1201,Live Boston Stunt Spectacular,Griffin," Okay yeah, that’ll hit both of them. Roll one d12, the twelve-sided  one."
1202,Live Boston Stunt Spectacular,Clint," Oh, schnickey."
1203,Live Boston Stunt Spectacular,Travis," Yeah, you got it. He can do it."
1204,Live Boston Stunt Spectacular,[audience laughter],
1205,Live Boston Stunt Spectacular,Clint, I feel like I oughta be taking them out of a little silk purse and a fly comes outta it. 
1206,Live Boston Stunt Spectacular,Travis," Okay, move it along."
1207,Live Boston Stunt Spectacular,Clint, Here comes a twelve. 
1208,Live Boston Stunt Spectacular,Travis, It’s a 12.
1209,Live Boston Stunt Spectacular,Clint, It’s... a 12!
1210,Live Boston Stunt Spectacular,Griffin," Nice, okay."
1211,Live Boston Stunt Spectacular,Clint," [laughing, audience cheers] Damn, I’m good at this game."
1212,Live Boston Stunt Spectacular,Griffin," So, actually, what you did, to make it clear, you threw it at Moonbeam and it also hit the invisible Jeff Angel, knocking him out of invisibility."
1213,Live Boston Stunt Spectacular,Clint, Did I kill ‘im?
1214,Live Boston Stunt Spectacular,Griffin," No, but―"
1215,Live Boston Stunt Spectacular,Clint," (hushed, to himself) Shit."
1216,Live Boston Stunt Spectacular,Griffin," ―Moonbeam looks bad off. Next in the order is Jess and Sabine, and I think Jess actually manages to get one over on Sabine and has her pinned. Next in the order is Magnus."
1217,Live Boston Stunt Spectacular,Travis, I’m gonna pick up that ladder.
1218,Live Boston Stunt Spectacular,Griffin, Nice.
1219,Live Boston Stunt Spectacular,Travis, Thank you. And I’m just gonna two-handed swing it at ol’ Moonbeam.
1220,Live Boston Stunt Spectacular,Griffin, Okay.
1221,Live Boston Stunt Spectacular,"[isolated, single audience member clap] ",
1222,Live Boston Stunt Spectacular,Travis, Thank you.
1223,Live Boston Stunt Spectacular,Clint, The ol’ ladder bash.
1224,Live Boston Stunt Spectacular,Travis," Uhh.. oh, that’s not gonna do it―"
1225,Live Boston Stunt Spectacular,Clint," Boy, this being-honest stuff is not working for you."
1226,Live Boston Stunt Spectacular,Travis," Well, I’m not using my good dice, where’s my good die? There we go. "
1227,Live Boston Stunt Spectacular,Clint," Yeah, roll―"
1228,Live Boston Stunt Spectacular,Travis," So that was a 4, "
1229,Live Boston Stunt Spectacular,Clint, Roll the dice that doesn’t have a four on it―
1230,Live Boston Stunt Spectacular,Travis, ―and that doesn’t do it. But now I’m gonna backhand swing for my second attack.
1231,Live Boston Stunt Spectacular,Griffin, Okay.
1232,Live Boston Stunt Spectacular,Clint, [laughing]
1233,Live Boston Stunt Spectacular,Travis," [beat] That’s not any better, that’s a 6."
1234,Live Boston Stunt Spectacular,Griffin," So many whiffs! No, no, no, and no."
1235,Live Boston Stunt Spectacular,Travis, Perfect. I’m now going to use Cunning Action. [audience member cheers] Thank you. To get away.
1236,Live Boston Stunt Spectacular,Griffin, Okay. Where you going?
1237,Live Boston Stunt Spectacular,Travis, Uuhmmm. I’m actually going to get on the other side of Jess so that she’s flanking Sabine.
1238,Live Boston Stunt Spectacular,Griffin," Okay, that’s fine."
1239,Live Boston Stunt Spectacular,Travis, I’ve still got the ladder in my hand.
1240,Live Boston Stunt Spectacular,Griffin, That’s fine.
1241,Live Boston Stunt Spectacular,Travis, And I hold it in front of me like a shield.
1242,Live Boston Stunt Spectacular,Griffin," Magnus, make a dexterity saving throw for me."
1243,Live Boston Stunt Spectacular,Travis," That’s a thirteen plus two, 15?"
