,episode,speaker,lines
937,Dallas Live Show,Griffin," And it sails over the wing of the bomber, and Hurley says—"
938,Dallas Live Show,Hurley," Get out, get out, get out, get out! Get out, get out, get out!"
939,Dallas Live Show,Magnus, Okay.
940,Dallas Live Show,Travis, And Magnus does.
941,Dallas Live Show,Justin," I get out, I guess… "
942,Dallas Live Show,Griffin, Okay—
943,Dallas Live Show,Clint, Sure.
944,Dallas Live Show,Griffin," —and you land on the wing of the bomber for the climactic boss fight! And her car keeps on going over the wing, and you see her inside like—"
945,Dallas Live Show,Hurley," Uh oh, shit!"
946,Dallas Live Show,Griffin," —and she goes sailing back towards the ground. But she’s fine, ‘cause she has the magic harness. "
947,Dallas Live Show,[audience cheers],
948,Dallas Live Show,Griffin," You actually see her jump out and her bubble deploys and she falls safely, but her car explodes as it hits the ground. "
949,Dallas Live Show,[audience groans],
950,Dallas Live Show,Griffin, But she’s cool.
951,Dallas Live Show,Travis, She’s fine.
952,Dallas Live Show,Griffin," And now you are on the wing of the bomber, and you land, and see where I am in the notes."
953,Dallas Live Show,Justin, Hmm.
954,Dallas Live Show,Griffin," You’re on the wings of the bomber, which have a span of nearly twenty feet, equipped with four propellers that drag the vessel through the sky. On the front of the plane you see a cockpit hatch protruding, heavily reinforced by the look of it, and inside you see the dwarf you encountered earlier, Alfred D’Gaul, piloting the vessel. He doesn’t seem to have noticed that you’re there—"
955,Dallas Live Show,Travis, He’s a halfling.
956,Dallas Live Show,Griffin, Was he? 
957,Dallas Live Show,Justin," He’s a halfling, yeah."
958,Dallas Live Show,Griffin, [to audience] Was he?
959,Dallas Live Show,[audience cheers in agreement] ,
960,Dallas Live Show,Griffin, Oooh-kay! 
961,Dallas Live Show,[Travis laughs],
962,Dallas Live Show,Griffin," Oops! You see the halfling, and it’s Alfred D’Gaul, and he doesn’t notice you’re there, but his mobility behind him is limited and he’s trying to contact his companions, but to no avail. What do you do? [pause] We are out of initiative."
963,Dallas Live Show,Justin," Uh, is he in the race?"
964,Dallas Live Show,Griffin," Uh, the race has kinda sorta become a little confusing at this point. "
965,Dallas Live Show,Justin, [dejected] I really did want to win the race. [pause] Do you feel like we won?
966,Dallas Live Show,[audience laughs],
967,Dallas Live Show,Clint, There is a lot of money at stake.
968,Dallas Live Show,Griffin, Yeah.
969,Dallas Live Show,Clint, You said a hundred thousand gold.
970,Dallas Live Show,Griffin," [a bit sarcastically] Twenty million gold, yeah."
971,Dallas Live Show,[audience laughs],
972,Dallas Live Show,Griffin," I never thought the three of you, sneaking up on an unarmed unaware enemy, would lead to such fucking pause. "
973,Dallas Live Show,Clint, Merle casts Death Ward!
974,Dallas Live Show,Justin, What?
975,Dallas Live Show,Clint," Well, you’re just sitting there on your ass, not doing anything!"
976,Dallas Live Show,Griffin," Somebody, do something, what’s going on?!"
977,Dallas Live Show,Justin," Dad cast a weird spell, so tell us all about it, Mac."
978,Dallas Live Show,Clint,"  Well, the first time [crosstalk] you—"
979,Dallas Live Show,Justin, Yeah? [crosstalk] Cast it? Is now.
980,Dallas Live Show,Clint," —the target would drop to zero hitpoints as a result of taking damage, the target instead drops to one hitpoint and the spell ends."
981,Dallas Live Show,Justin, Are you protecting him?
982,Dallas Live Show,Clint, What I’m—
983,Dallas Live Show,Travis," Here’s the thing, I was going to stab him, and then Dad was like “I’m gonna kill him with a spell!” but the spell saves his life."
984,Dallas Live Show,Griffin," Dad cast a healing spell on him, so again, I’m going to ask. Everything okay over at that table? Y’all having family discussions over on that table so I don’t know if there’s some sort of drama going on, I don’t know if you all got stung with the same bee, and it’s making your brains not work anymore."
985,Dallas Live Show,Travis," Maybe Merle’s going through his canon spell cards. And Magnus just goes “Hold on,” and just stabs the dude."
986,Dallas Live Show,Griffin, Okay—
987,Dallas Live Show,Clint, Do I have to do anything to make this spell happen? Don’t I have to roll?
988,Dallas Live Show,Griffin, [laughs] We have not played Dungeons & Dragons in so fucking long!
989,Dallas Live Show,Clint, Here!
990,Dallas Live Show,Travis, Your spell—
991,Dallas Live Show,Griffin, [sounding panicked and exasperated] What are you rolling to do?! 
992,Dallas Live Show,[audience & Justin laugh],
993,Dallas Live Show,Griffin," [in the same frantic tone] The fucking cockpit opens up, he— [struggles for words] it’s been eight minutes! He fucking looks behind him. “How long have you been there?” “Eight minutes.” He gets out of the cockpit—"
994,Dallas Live Show,[Justin laughs],
995,Dallas Live Show,Travis," A, a 24 versus AC for a sneak attack?"
996,Dallas Live Show,Griffin," He steps out— nope it’s too late— you reach back to attack but he’s been standing there for five minutes, ‘cause you’ve been standing there for eighteen minutes doing fucking nothing! "
997,Dallas Live Show,[Justin breaks down again],
998,Dallas Live Show,Griffin," There’s a million people here! No, Alfred gets out, and he says, uh—"
999,Dallas Live Show,Alfred," I see you’ve taken out my companions, but you don’t seem to get it. I already won. Your race won’t be finished, the fans will be upset, and the next time they want to go out for some entertainment, what are they gonna think about? These big, cool skywagons dogfighting in the clouds! You should have taken my off— well, I guess you did take my offer, but you should have followed through with my offer, fellas."
1000,Dallas Live Show,Magnus, Here’s what you don’t know. I bet your ten thousand gold on this exact outcome. And then I’m gonna use that money to buy the Blazing Wings! It was a million to one odds that this exact outcome would play out. It is also the plot of Dodgeball. 
1001,Dallas Live Show,Alfred, I love that flick. Fantasy Ben Stiller.
1002,Dallas Live Show,Taako," So what is it about, what is it about Blazing Wings, the planes that explode, you think is going to drive in the crowds?"
1003,Dallas Live Show,Alfred, Folks love cool plane stunts
1004,Dallas Live Show,Taako," [crosstalk] Damn, you’re right, okay, as soon as I said it I realized."
1005,Dallas Live Show,Alfred," Yeah, did you hear what you said? "
1006,Dallas Live Show,Taako," Yeah, it’s very cool."
1007,Dallas Live Show,Alfred," And that’s why I think, listen, the whole Blaze Wings thing is pretty dope, if you really think about what they are."
1008,Dallas Live Show,Taako," Yeah, it’s very good."
1009,Dallas Live Show,Alfred, So anyways—
1010,Dallas Live Show,Magnus, It’s a real challenge.
1011,Dallas Live Show,Alfred, —I’ve foiled everything and I guess—
1012,Dallas Live Show,Taako," Wait! There’s one thing that, um, could foil you. What if somebody won the race? "
1013,Dallas Live Show,Alfred," There’s no way, it’s done—"
1014,Dallas Live Show,Justin, And Taako jumps out of the plane. 
1015,Dallas Live Show,[audience cheers],
1016,Dallas Live Show,Justin," And on the way down to the ground, he casts Phantom Steed!"
1017,Dallas Live Show,[cheers grow louder],
1018,Dallas Live Show,Griffin," What’s, uh, what’s the suspension like on those binicorn legs? "
1019,Dallas Live Show,Justin," Um, it’s pretty good, considering that I have an umbrella that always has Feather Fall that I can cast for free."
1020,Dallas Live Show,[audience cheers],
1021,Dallas Live Show,Griffin, Do you still have that?
1022,Dallas Live Show,Travis, They crafted another one in the last six months.
1023,Dallas Live Show,Griffin," Okay, fine. "
1024,Dallas Live Show,Justin, Thank you.
1025,Dallas Live Show,Griffin, So let’s finish the plane business first as you are sailing towards the ground.
1026,Dallas Live Show,Justin, Yes.
1027,Dallas Live Show,Griffin," Magnus and Merle, what do you do?"
1028,Dallas Live Show,Justin, Yes!
1029,Dallas Live Show,Griffin, Are you going to let Taako win the race?
1030,Dallas Live Show,Travis, Yeah.
1031,Dallas Live Show,Griffin, Okay. That’s very big of you.
1032,Dallas Live Show,Magnus, I bet on this exact outcome!
1033,Dallas Live Show,Griffin," Yeah, okay. Okay, I think, D’Gaul runs back towards the cockpit—"
1034,Dallas Live Show,Travis, I throw the Chance Lance.
1035,Dallas Live Show,Griffin," Okay. No, it’s gone, he’s not going to bring it out now, Paul’s got other jobs to do other than run out here and brings us cups of pencils and spears and things. "
1036,Dallas Live Show,Travis, It’s a 25.
1037,Dallas Live Show,Griffin, Yeah.
1038,Dallas Live Show,Justin," Wait, you rolled a 25?"
1039,Dallas Live Show,Travis, Yeah.
1040,Dallas Live Show,Justin, Man.
1041,Dallas Live Show,Clint, That sounds like one of my rolls.
1042,Dallas Live Show,[audience laughs],
1043,Dallas Live Show,Travis," Uh, six?"
1044,Dallas Live Show,Griffin," Yeah, not great, However—"
1045,Dallas Live Show,Justin," Chance Lance is a little rusty from disuse, it seems."
1046,Dallas Live Show,Griffin," It hits him, and he kind of steps backwards, and he’s like [chuckles], and then as you recall it out of him, he sort of overcompensates his step and he goes backwards into one of the propellers. Um. [audience cheers] But! [laughs] As his particles fly through the air, they sort of give a thumbs-up. [audience cheers] “I’m good.” And then that propeller explodes. And then he’s still pretty good. But now the plane you’re standing on is starting to go down."
1047,Dallas Live Show,Magnus, Eh.
1048,Dallas Live Show,Griffin, And this is how they die!
1049,Dallas Live Show,Travis, I’ve got a harness!
1050,Dallas Live Show,Griffin," Okay, you just fucking ride it, fucking ride it to the ground?"
1051,Dallas Live Show,Travis," Yeah, fuck it."
1052,Dallas Live Show,Justin, Hell yeah!
1053,Dallas Live Show,Travis, I hug Merle one last time. 
1054,Dallas Live Show,Griffin," So you’re just Thelma-and-Louise-ing it? Okay. Yeah. You both go down together. Here’s the scene. Taako, you hit the ground with Garyl, and you’re just cool."
1055,Dallas Live Show,Garyl," What’s up, we racing?"
1056,Dallas Live Show,Griffin," I think the audience is kinda confused about what’s happening, they're not really sure what they just watched, they thought—"
1057,Dallas Live Show,Justin, This audience? Or—
1058,Dallas Live Show,Griffin, This audience.
1059,Dallas Live Show,Justin, Okay.
1060,Dallas Live Show,Griffin," They’re not really sure what they watched, they thought it was going to be a race, and then some planes from some competing leagues started to show up, and then tried to blow everything up. But you hear some yelling from the sidelines, the other racers realize what’s going on, and they’re all pointing to the finish line, which is right in front of you. "
1061,Dallas Live Show,Justin," I tell Garyl, “If you go fast tonight, I’ll give you some oats.” [b]I whisper in his ear [crosstalk] and he’s like—"
1062,Dallas Live Show,Clint, [crosstalk] Ghosty oats.
1063,Dallas Live Show,Justin, And he’s like—
1064,Dallas Live Show,Garyl, Spectral oats? 
1065,Dallas Live Show,Justin, And I’m like—
1066,Dallas Live Show,Taako, You know it.
1067,Dallas Live Show,Justin," And then he goes faster, than the other… people? I don’t know if we’re racing, I can just say he’s faster than the other ones and he wins the race?"
1068,Dallas Live Show,Griffin," I think, as you’re running down the track, there are no other battlewagons—"
1069,Dallas Live Show,Justin," Oh, yeah!"
1070,Dallas Live Show,Griffin," —which means the audience has been down on the racetrack level for a few minutes, the thirty minutes you spent up there not doing anything—"
1071,Dallas Live Show,Justin," Then Taako stands up in the stirrups and raises his hands, like hey, this is the show."
1072,Dallas Live Show,Griffin, And now the audience is losing it.
1073,Dallas Live Show,Justin, Racing is still alive!
1074,Dallas Live Show,Griffin, The audience—
1075,Dallas Live Show,Justin," He casts Prismatic Spray, and like, colors shooting out of his hands, it’s an amazing spectacle! This is what racing is all about! "
1076,Dallas Live Show,Griffin," And right as you cross the finish line, the bomber crashes to the ground behind you— "
1077,Dallas Live Show,[Justin laughs triumphantly],
1078,Dallas Live Show,Griffin, —in a massive explosion. 
1079,Dallas Live Show,Justin, Hell yeah!
1080,Dallas Live Show,[audience cheers],
1081,Dallas Live Show,Griffin," And confetti shoots up from the pylons, and Hurley and Sloane run towards you with the Turbo Platinum Cup, and all the other racers run out, cheering. You saved their league and put on an amazing show."
1082,Dallas Live Show,Travis, [crosstalk] And Merle— Merle and Magnus are totally fine.
1083,Dallas Live Show,Griffin," And Merle and Magnus, from the flaming wreckage— do you look back to see if your friends are okay?"
1084,Dallas Live Show,Justin, I don’t.
1085,Dallas Live Show,Clint, No.
1086,Dallas Live Show,[Griffin laughs],
1087,Dallas Live Show,Clint, Noooo.
1088,Dallas Live Show,Griffin," Well, for whoever is looking, from the flaming wreckage, we see the hands of Merle and Magnus stick out two big, gross thumbs up. "
1089,Dallas Live Show,Justin," But Taako didn’t see that, because he didn’t look—"
1090,Dallas Live Show,Griffin," No, he’s totally good."
1091,Dallas Live Show,Justin, Okay.
1092,Dallas Live Show,Griffin, And that’s the episode!
1093,Dallas Live Show,Justin, Hey folks! 
1094,Dallas Live Show,Griffin," Thank you all so much for coming! Uh, we’ll see whoever’s gonna be here tomorrow for MBMBAM, and... Bye!"
1095,Dallas Live Show,[Outro Music, “Déjà Vu” by Mort Garson (full song on YouTube)]
1096,Dallas Live Show,"[a]its kind of a tone of voice not unlike talking into a radio and pretty much everyone does it for the next two minutes, not sure how to note that",
1097,Dallas Live Show,"[b]not in character voice, so not sure if i should indent this?",
