,episode,speaker,lines
1367,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Uh, should we surround him with--with one on one side and two on the other?"
1368,The Adventure Zone Presents: The Great Switcheroo,Elliott, No.
1369,The Adventure Zone Presents: The Great Switcheroo,Zhubin," All right, well then let’s, uh…"
1370,The Adventure Zone Presents: The Great Switcheroo,Elliott," ‘Cause, what, is he gonna turn around--he’s gonna turn around and go back to goblin town? Come on."
1371,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Well, if he doesn’t hit the other shore! All right, sure, yeah, let’s go--"
1372,The Adventure Zone Presents: The Great Switcheroo,Elliott, It feels like if we divide ourselves into parts--
1373,The Adventure Zone Presents: The Great Switcheroo,Zhubin," I don’t want to get in a situation where we’re all on one side of the river and then he goes the other way so we have to run all the way back around to the other side of the river, he goes away, and just kinda run back and forth."
1374,The Adventure Zone Presents: The Great Switcheroo,Elliott," And, what, he’s just fording the river back and forth?"
1375,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Yeah, like we’ll get tired first!"
1376,The Adventure Zone Presents: The Great Switcheroo,Elliott, That’s not how rivers work.
1377,The Adventure Zone Presents: The Great Switcheroo,Dan, Have you ever played Oregon Trail? It’s very hard to ford rivers.
1378,The Adventure Zone Presents: The Great Switcheroo,Elliott, He’s not gonna just turn around and do it again.
1379,The Adventure Zone Presents: The Great Switcheroo,Zhubin," No, I haven’t played Oregon Trail!"
1380,The Adventure Zone Presents: The Great Switcheroo,Stuart, He used to have five sons; three of them have already died in this river.
1381,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh, god."
1382,The Adventure Zone Presents: The Great Switcheroo,Zhubin," He’s got so few--oh, he’s got so few sons."
1383,The Adventure Zone Presents: The Great Switcheroo,Elliott, Now I feel bad for him.
1384,The Adventure Zone Presents: The Great Switcheroo,Stuart, It’s the great tragedy at this point.
1385,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Let’s just--we’ll--let’s go around the bridge and approach him.
1386,The Adventure Zone Presents: The Great Switcheroo,Elliott, Let’s go around the bridge and cut him off the path.
1387,The Adventure Zone Presents: The Great Switcheroo,Zhubin, We’ll cut him off the path. We’ll stand on the shoreline as he’s trying to get to it.
1388,The Adventure Zone Presents: The Great Switcheroo,Stuart," Alexander Redcheek takes his orders, nods to you, and snaps the reins on the oxen, which plods its way down the hill!"
1389,The Adventure Zone Presents: The Great Switcheroo,Scales, Is there any way we can make this ox go a little faster?
1390,The Adventure Zone Presents: The Great Switcheroo,Stuart," It crosses the, uh, it crosses the bridge. All the while, you can see Tapwell and, uh, Bartok Rocksplitter trying to urge their, uh, cart up onto the shore."
1391,The Adventure Zone Presents: The Great Switcheroo,Elliott, [laughing] Bartok.
1392,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, you’re able--uh, you’re--Zander pulls on--Alexander Redcheek, of course--pulls on the reins to bring the cart to a halt on the, uh, the gravel trail that is, uh, is right opposite the bank that has the, uh, has the enemy cart slowly being pushed up onto the--onto the shore. Uh, Bartok Rocksplitter is coming around with water lapping at his boots, and you can see that, uh, there’s m--uh, uh, a second--a second guard in, uh, Tapwell--in a Tapwell doublet comes climbing out as well. So it’s Tapwell’s son, Tapwell, some guard, and Bartok Rocksplitter."
1393,The Adventure Zone Presents: The Great Switcheroo,Elliott, Mhm.
1394,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I shout to him.
1395,The Adventure Zone Presents: The Great Switcheroo,Stuart, You have just enough time to get set up and make something cool--decide what cool thing you’re gonna say to them.
1396,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Oh. Uhh…
1397,The Adventure Zone Presents: The Great Switcheroo,Stuart," So are you guys gonna stay in the car, or are you gonna climb down off the cart?"
1398,The Adventure Zone Presents: The Great Switcheroo,Elliott, Let’s get out of this cart!
1399,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Let’s get out of the cart, sure."
1400,The Adventure Zone Presents: The Great Switcheroo,Elliott, Come on! Let’s get outta the cart and go meet him on the shore. How many of us have distance weapons? I have a shortbow.
1401,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I have a whip.
1402,The Adventure Zone Presents: The Great Switcheroo,Dan, I also have a shortbow.
1403,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I have a long bow too.
1404,The Adventure Zone Presents: The Great Switcheroo,Elliott," Let’s get out of the cart, but it’s not like we need to run up to him and go face-to-face. Y’know, we’ll--we wanna get outta the cart so we can fight this dude."
1405,The Adventure Zone Presents: The Great Switcheroo,Zhubin," We should tell him that we have a verbal warrant for his arrest, though."
1406,The Adventure Zone Presents: The Great Switcheroo,Elliott," Yeah. Yeah, that’s a good idea."
1407,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Yeah.
1408,The Adventure Zone Presents: The Great Switcheroo,Elliott," Why don’t you say it? So he’ll be like, “Oh, the law, then I better stop.”"
1409,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Halt, Tapwell! It’s me, Tanzer Silverview, of the Silverviews! We have a verbal warrant for your arrest!"
1410,The Adventure Zone Presents: The Great Switcheroo,Tapwell, What are you talking about? Did you find my documents?
1411,The Adventure Zone Presents: The Great Switcheroo,Scales," Oh, we found quite a bit. We found that your--you stole this land from the Redcheeks, and now the baron has given us leave...leave? Permission?"
1412,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Permission, warrant."
1413,The Adventure Zone Presents: The Great Switcheroo,Scales," Whatever. The baron has given us a warrant for your arrest, to take you back to Wolfburg. I know that life’s a blur there. It’s like a hurricane. But let’s--"
1414,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Who knows, you might be arrested, you might solve a mystery. All sorts of things can happen."
1415,The Adventure Zone Presents: The Great Switcheroo,Scales," And change history! Let’s just--let’s--we’ll take you back there, so what do you say? Your time is done. It’s either go back to the goblins with no sheriff to protect, ‘cause look at him. Come on. Look at that pudge. He’s running away. Come with us, and we’ll take you to the baron, and we’ll say that you gave yourself up and throw you on the baron’s mercy, or we can fight you and possibly killify you."
1416,The Adventure Zone Presents: The Great Switcheroo,Tanzer, Those are your choices.
1417,The Adventure Zone Presents: The Great Switcheroo,Stuart," He says,"
1418,The Adventure Zone Presents: The Great Switcheroo,Tapwell," I always knew you’d betray me, lizard man!"
1419,The Adventure Zone Presents: The Great Switcheroo,Scales, Racist.
1420,The Adventure Zone Presents: The Great Switcheroo,Tapwell, What are you doing waiting? Kill them!
1421,The Adventure Zone Presents: The Great Switcheroo,Stuart," And now, we’re going to roll initiative, dudes."
1422,The Adventure Zone Presents: The Great Switcheroo,Elliott, Uh-oh! Battling time! Bumbumbumbum… [continues humming]
1423,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, so at this point, guys, when I ask you to roll initiative, roll the 20-sided die and add your initiative bonus."
1424,The Adventure Zone Presents: The Great Switcheroo,Elliott, I kinda wish I just fired an arrow from the wagon at one of those guys.
1425,The Adventure Zone Presents: The Great Switcheroo,Stuart," That’s always what you wish, but it’s way cooler to talk shit first."
1426,The Adventure Zone Presents: The Great Switcheroo,Elliott, I g--yeah.
1427,The Adventure Zone Presents: The Great Switcheroo,Dan," Wait, where’s my initiative bonus?"
1428,The Adventure Zone Presents: The Great Switcheroo,Stuart, Next to your armor class. Should be right there.
1429,The Adventure Zone Presents: The Great Switcheroo,Elliott, I got 22!
1430,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Nice.
1431,The Adventure Zone Presents: The Great Switcheroo,Stuart, Wow.
1432,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I got 18.
1433,The Adventure Zone Presents: The Great Switcheroo,Dan, Mine’s 11.
1434,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay.
1435,The Adventure Zone Presents: The Great Switcheroo,Elliott, That’s less than ours.
1436,The Adventure Zone Presents: The Great Switcheroo,Stuart, And--
1437,The Adventure Zone Presents: The Great Switcheroo,Elliott, A lot less.
1438,The Adventure Zone Presents: The Great Switcheroo,Stuart," And mine...ohhhkay, what’d you roll, uh, Lucien?"
1439,The Adventure Zone Presents: The Great Switcheroo,Dan, 11.
1440,The Adventure Zone Presents: The Great Switcheroo,Stuart, 11. Okay. So you guys have the drop on them. They’re still soggy with river water.
1441,The Adventure Zone Presents: The Great Switcheroo,Elliott," And every time they move, they go squish squish."
1442,The Adventure Zone Presents: The Great Switcheroo,Zhubin, They’re just trying to wring out their clothes.
1443,The Adventure Zone Presents: The Great Switcheroo,Stuart, Scales gets to go first.
1444,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh yeah! Uh, now, I wanna s-save--"
1445,The Adventure Zone Presents: The Great Switcheroo,Stuart, You’re about 30 feet away from these guys.
1446,The Adventure Zone Presents: The Great Switcheroo,Elliott, Okay. What’s the range of my shortbow?
1447,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, w--t--you’re totally within range."
1448,The Adventure Zone Presents: The Great Switcheroo,Elliott," Okay. I’m gonna fire a shortbow bolt at the sheriff because, frankly, I’m disgusted at how he would l--he would run from his duty and his people."
1449,The Adventure Zone Presents: The Great Switcheroo,Stuart, He certainly looks like the toughest dude.
1450,The Adventure Zone Presents: The Great Switcheroo,Elliott, Yeah.
1451,The Adventure Zone Presents: The Great Switcheroo,Stuart, And he’s also carrying a crossbow.
1452,The Adventure Zone Presents: The Great Switcheroo,Elliott," Yeah, so let’s--I’m gonna fire a shortbow bolt at him."
1453,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, uh--"
1454,The Adventure Zone Presents: The Great Switcheroo,Elliott, An arrow.
1455,The Adventure Zone Presents: The Great Switcheroo,Stuart, You’re not gonna breathe lightning all over his face?
1456,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uh, I kinda wanna save that in case I need it. Or maybe I should just use it, I don’t know."
1457,The Adventure Zone Presents: The Great Switcheroo,Zhubin, That’s your thing!
1458,The Adventure Zone Presents: The Great Switcheroo,Elliott, Look at--how far away is he?
1459,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, he’s within 30 feet."
1460,The Adventure Zone Presents: The Great Switcheroo,Elliott," Okay, so that’s lightning range, right?"
1461,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, it’s within lightning range."
1462,The Adventure Zone Presents: The Great Switcheroo,Elliott," Guys, should I just shoot him with some lightning breath?"
1463,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Shoot some lightning, man."
1464,The Adventure Zone Presents: The Great Switcheroo,Dan, Why did we give your guy lightning?
1465,The Adventure Zone Presents: The Great Switcheroo,Elliott," Okay, that’s a good point."
1466,The Adventure Zone Presents: The Great Switcheroo,Dan," And he’s dripping wet, so he’ll take a penalty due to--"
1467,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh, yeah! Okay, gimme some lightning breath on the sheriff, yeah. Forget the shortbow. I forgot for a moment that I was a dragon man."
1468,The Adventure Zone Presents: The Great Switcheroo,Stuart, He’s gonna try and dodge out of the way as you--your mouth erupts in crackling lightning.
1469,The Adventure Zone Presents: The Great Switcheroo,Elliott, [lightning sounds]
1470,The Adventure Zone Presents: The Great Switcheroo,Stuart," Ohhh, he jumps out of the way at the last minute."
1471,The Adventure Zone Presents: The Great Switcheroo,Elliott, Noooo!!
1472,The Adventure Zone Presents: The Great Switcheroo,Stuart, But he still takes some damage as lightning licks ag--around his feet. So roll a six-sided die.
1473,The Adventure Zone Presents: The Great Switcheroo,[dice rolling],
1474,The Adventure Zone Presents: The Great Switcheroo,Elliott, 2.
1475,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay. So his beard is totes singed.
1476,The Adventure Zone Presents: The Great Switcheroo,Elliott," Guys, I wasted my lightning breath."
1477,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, do you have a m--do you wanna stay out in the open, or do you "
1478,The Adventure Zone Presents: The Great Switcheroo,wanna go run and hide behind the cart?,
1479,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uhh… ‘cause I can move, right? Why don’t I take cover behind the cart, ‘cause he’s got a crossbow."
1480,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay. So next is, uh, Tanzer Silverview."
1481,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Uh, my--my whip is not in range. My longbow is in range, right?"
1482,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, your longbow’s within range. You can also move up and attack him."
1483,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Um, I--there’s--there’s--the--there’s a sheriff, there’s--"
1484,The Adventure Zone Presents: The Great Switcheroo,Stuart, Maybe you could wait for them to come to you.
1485,The Adventure Zone Presents: The Great Switcheroo,Elliott, I can’t believe I wasted my lightning.
1486,The Adventure Zone Presents: The Great Switcheroo,Zhubin," It’ll take an action on their part to come to me, right?"
1487,The Adventure Zone Presents: The Great Switcheroo,Stuart," No, they can move in--you can move and take an action in your turn."
1488,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Um, well, then I--in that case, I will...it l--my rapier’s the strongest weapon, right?"
1489,The Adventure Zone Presents: The Great Switcheroo,Stuart, Yep.
1490,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Okay, then I will approach."
1491,The Adventure Zone Presents: The Great Switcheroo,Stuart," It’s not as sassy as a whip, but it’s more powerful."
1492,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Not as sassy. I’ll save it for Ambrose when we’ve got him down. I will approach and rapier the sheriff.
1493,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay. Yep.
1494,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Roll for…
1495,The Adventure Zone Presents: The Great Switcheroo,Stuart, So you come running on the heels of this lightning attack.
1496,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Heheh, singed--"
1497,The Adventure Zone Presents: The Great Switcheroo,Stuart," Oh, man, you do an amazing strike, so you run up and stab him right in the chest, and you roll a...this? And add 5 to it."
1498,The Adventure Zone Presents: The Great Switcheroo,[dice rolling],
1499,The Adventure Zone Presents: The Great Switcheroo,Zhubin, 9.
1500,The Adventure Zone Presents: The Great Switcheroo,Stuart, So he takes 9 piercing damage.
1501,The Adventure Zone Presents: The Great Switcheroo,Elliott, Who is this?
1502,The Adventure Zone Presents: The Great Switcheroo,Stuart, The sheriff.
1503,The Adventure Zone Presents: The Great Switcheroo,Elliott," Yeah, but I softened him up for you when I singed his beard."
1504,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Yeah, there was no more beard to protect him against my sword blade anymore. It was all you."
1505,The Adventure Zone Presents: The Great Switcheroo,Elliott," Yeah. Yeah, there you go!"
1506,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay. So he is bleeding, and he coughs blood into his black, bristly beard."
1507,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Ohh.
1508,The Adventure Zone Presents: The Great Switcheroo,Elliott, But there’s not much of it.
1509,The Adventure Zone Presents: The Great Switcheroo,Stuart, Shot through with dr--
1510,The Adventure Zone Presents: The Great Switcheroo,Elliott, So singed.
1511,The Adventure Zone Presents: The Great Switcheroo,Stuart, It’s totally singed. Lucien.
1512,The Adventure Zone Presents: The Great Switcheroo,Dan," So who do we have left? Is there, like, an angry dwarf or something?"
1513,The Adventure Zone Presents: The Great Switcheroo,Stuart," There’s a dwarf that’s currently engaged, who is dropping his crossbow and pulling out his axes to make short work of this one, and you also have a thug who is going to gang up on, uh, on Tanzer Silver… Silverview. And then, uh, Tapwell’s son is loosening his sword from his sword belt."
1514,The Adventure Zone Presents: The Great Switcheroo,Dan, I think I’m gonna target--
1515,The Adventure Zone Presents: The Great Switcheroo,Stuart, To get vengeance for his brother.
1516,The Adventure Zone Presents: The Great Switcheroo,Dan, I’m gonna target the thug since he has taken no damage at this point.
1517,The Adventure Zone Presents: The Great Switcheroo,Stuart, Mhm.
1518,The Adventure Zone Presents: The Great Switcheroo,Dan, Um...and I’m gonna use Poison Spray.
1519,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay?
1520,The Adventure Zone Presents: The Great Switcheroo,Dan," Which, uh…"
1521,The Adventure Zone Presents: The Great Switcheroo,Zhubin, A can of spray that you shake--
1522,The Adventure Zone Presents: The Great Switcheroo,Dan, The creature must succeed on a constitution saving throw or take 1 die 12 poison damage.
1523,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay. Do you say anything before you poison spray him?
1524,The Adventure Zone Presents: The Great Switcheroo,Dan, Uhh…
1525,The Adventure Zone Presents: The Great Switcheroo,Stuart," Do you go, “Hey, asshole!”?"
1526,The Adventure Zone Presents: The Great Switcheroo,Elliott, DXD’s Jason.
1527,The Adventure Zone Presents: The Great Switcheroo,Dan," Uh, yeah, I just say,"
1528,The Adventure Zone Presents: The Great Switcheroo,Lucien, Suck on this.
1529,The Adventure Zone Presents: The Great Switcheroo,Thug," Suck on wha--aahhh, oh nooo!"
1530,The Adventure Zone Presents: The Great Switcheroo,Stuart, So he takes how much?
1531,The Adventure Zone Presents: The Great Switcheroo,Dan, 1 die 12 poison damage.
1532,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, so you roll that 12-sided die…"
1533,The Adventure Zone Presents: The Great Switcheroo,[dice rolling],
1534,The Adventure Zone Presents: The Great Switcheroo,Dan," Uh, 5."
1535,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay. That--that poison splashes in his face, and he goes, “Aaaaaaaahhhh!!” but he doesn’t seem to be quite down, but you have certainly distracted him."
1536,The Adventure Zone Presents: The Great Switcheroo,Elliott, Total Wayne Knight Jurassic Park moment.
1537,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yep. He goes, “Gahh, clever girls!”"
1538,The Adventure Zone Presents: The Great Switcheroo,Elliott," No, that’s not--that was Muldoon’s line."
1539,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, on that note--"
1540,The Adventure Zone Presents: The Great Switcheroo,Dan, Don’t even know the character name. That guy.
1541,The Adventure Zone Presents: The Great Switcheroo,Stuart," Bartok Rocksplitter spits out blood, and he goes,"
1542,The Adventure Zone Presents: The Great Switcheroo,Bartok Rocksplitter," Okay, it’s time for you to die."
1543,The Adventure Zone Presents: The Great Switcheroo,Stuart, And he rushes you with an axe.
1544,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I stabbed him in the chest!
1545,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, his first axe strike is easily parried with your rapier, but his second one, uh, misses as well, but he is pushing you back up onto the beach. He is no longer standing in the water."
1546,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Hmm. ‘Kay.
1547,The Adventure Zone Presents: The Great Switcheroo,Stuart, And he’s trying to fight his way toward--
1548,The Adventure Zone Presents: The Great Switcheroo,Elliott," Wait, he was standing in the water before?"
1549,The Adventure Zone Presents: The Great Switcheroo,Stuart, Yep.
1550,The Adventure Zone Presents: The Great Switcheroo,Elliott," When I hit him with lightning, did it--the electricity go into the water and hurt anybody else?"
1551,The Adventure Zone Presents: The Great Switcheroo,Stuart," No, they weren’t in the water."
1552,The Adventure Zone Presents: The Great Switcheroo,Elliott," Oh, man. Okay."
1553,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay. Uh, but nice thinking. I like that. Speaking of that, what are you gonna do?"
1554,The Adventure Zone Presents: The Great Switcheroo,Zhubin," It killed a lot of--there’s a lot of fish, like, bubbling--"
1555,The Adventure Zone Presents: The Great Switcheroo,Stuart," Oh, wait, no, I got two more guys to go."
1556,The Adventure Zone Presents: The Great Switcheroo,Elliott," You got two more guys, you got the thug and the Tapwell."
1557,The Adventure Zone Presents: The Great Switcheroo,Stuart," The thug has got--he’s--wipes the acid off his face, and he starts, uh, moving toward you slowly. And the--his action’s going to be to s--wipe, uh, acid out of his face. And then, uh, but his son, uh…"
1558,The Adventure Zone Presents: The Great Switcheroo,Elliott," Tapwell, Jr."
1559,The Adventure Zone Presents: The Great Switcheroo,Stuart," His son, Augustus Tapwell, junior, goes rushing toward you."
1560,The Adventure Zone Presents: The Great Switcheroo,Elliott, I’m behind the cart at the moment.
1561,The Adventure Zone Presents: The Great Switcheroo,Stuart," So he’s gonna go rushing toward the cart? And he, uh, he’s gonna have to dash, then, so he...he is like, "
1562,The Adventure Zone Presents: The Great Switcheroo,Augustus, C-come out of there!
1563,The Adventure Zone Presents: The Great Switcheroo,Stuart," He’s, like, trying to convince you to come out from around the cart."
1564,The Adventure Zone Presents: The Great Switcheroo,Elliott, Okay.
1565,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay! Speaking of which, it’s your turn."
1566,The Adventure Zone Presents: The Great Switcheroo,Elliott," So I’m gonna poke my head out from behind the cart, and I’m gonna use Vicious Mockery on him."
1567,The Adventure Zone Presents: The Great Switcheroo,Stuart, Oh nooo! What?
1568,The Adventure Zone Presents: The Great Switcheroo,Elliott," On Augustus Tapwell. Now, this is--I--this is a spell in which I unleash a string of insults--"
1569,The Adventure Zone Presents: The Great Switcheroo,Dan, A spell that you’re very familiar with.
1570,The Adventure Zone Presents: The Great Switcheroo,Elliott, --laced with subtle enchantments at a creature within my seeing range. And he must succeed on a wisdom saving throw or take 1d4 psychic damage and have disadvantage on the next attack roll by the end of its next turn.
1571,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, he does not resist that very well. He goes,"
1572,The Adventure Zone Presents: The Great Switcheroo,Augustus," Whaa--ghhsgh--I’m sorry, Dad! I’m--doing the best I can! Wwwhhhhhaaaa---"
1573,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, so roll a four-sided die."
1574,The Adventure Zone Presents: The Great Switcheroo,[dice rolling],
1575,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uh, 1. I guess that wasn’t so great."
1576,The Adventure Zone Presents: The Great Switcheroo,Stuart," Only 1, but it’s going to make him less good at beating you up in a second."
1577,The Adventure Zone Presents: The Great Switcheroo,Elliott," Okay, that’s great!"
1578,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, and do you stay behind the cart, or do you rush around?"
1579,The Adventure Zone Presents: The Great Switcheroo,Elliott," Uh, I’ll stay behind there for the moment."
1580,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay. Now we got Tanzer Silverview.
1581,The Adventure Zone Presents: The Great Switcheroo,Zhubin, So I’m--in front of me is still this--
1582,The Adventure Zone Presents: The Great Switcheroo,Stuart, You’re still fighting--
1583,The Adventure Zone Presents: The Great Switcheroo,Zhubin, --blood-coughing guy swinging a couple of axes.
1584,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, you’re fighting the sheriff of the town."
1585,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Right.
1586,The Adventure Zone Presents: The Great Switcheroo,Stuart," He’s no joke, and you’re a first-level character."
1587,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Right.
1588,The Adventure Zone Presents: The Great Switcheroo,Stuart, So he’s tough.
1589,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Uh, I...oh, well…"
1590,The Adventure Zone Presents: The Great Switcheroo,Stuart," Time for you to make a name for yourself, killin’ sheriffs."
1591,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Yeeeaaah! I’m gonna do that whip--can I--is there, is--at this range, the rapier’s the best bet, right?"
1592,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yeah, yeah."
1593,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Okay, so I--"
1594,The Adventure Zone Presents: The Great Switcheroo,Stuart, It looks way cooler.
1595,The Adventure Zone Presents: The Great Switcheroo,Zhubin," It does, it does."
1596,The Adventure Zone Presents: The Great Switcheroo,Dan, But it’s not as sassy as your--
1597,The Adventure Zone Presents: The Great Switcheroo,Stuart, It’s not as sassy.
1598,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Not as sassy, but I can be sassy with lesser characters. With this character, I take, uh, fighting position stance one."
1599,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay.
1600,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Footwork excellent, and I strike…! 12 plus, uh...5, so that’s 17?"
1601,The Adventure Zone Presents: The Great Switcheroo,Stuart, You totally hit him again!
1602,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Yeeeaaah.
1603,The Adventure Zone Presents: The Great Switcheroo,Stuart," And you do another 8-sided die plus 5, another 9 damage, wow. So you--your, uh--"
1604,The Adventure Zone Presents: The Great Switcheroo,Elliott, Makin’ short work of this sheriff.
1605,The Adventure Zone Presents: The Great Switcheroo,Zhubin," Yeeeaaah. Right back in the gut. More blood, I wanna see more blood."
1606,The Adventure Zone Presents: The Great Switcheroo,Stuart," So your rapier strike, like, goes clean through his left shoulder, and he is--he’s slumped over slightly, and you can see a l--a look in his eyes like maybe he underestimated you."
1607,The Adventure Zone Presents: The Great Switcheroo,Tanzer," Yeeeaaahh, I’m a Silverview!"
1608,The Adventure Zone Presents: The Great Switcheroo,Zhubin, I say to him.
1609,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay. Now, Lucien, uh, Bottomviewer."
1610,The Adventure Zone Presents: The Great Switcheroo,Dan," Uh, well...first, I’m gonna cast--"
1611,The Adventure Zone Presents: The Great Switcheroo,Stuart," It’s Buttviewer, my mistake."
1612,The Adventure Zone Presents: The Great Switcheroo,Elliott, It’s Buttwatcher.
1613,The Adventure Zone Presents: The Great Switcheroo,Stuart, Buttwatcher.
1614,The Adventure Zone Presents: The Great Switcheroo,Dan, Gonna cast Shillelagh.
1615,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay? What do you do--
1616,The Adventure Zone Presents: The Great Switcheroo,Dan, To turn my quarterstaff into a shillelagh.
1617,The Adventure Zone Presents: The Great Switcheroo,Stuart, Into a magical shillelagh.
1618,The Adventure Zone Presents: The Great Switcheroo,Dan," As Elliott said, take one piece of wood, make it a slightly thicker piece of wood."
1619,The Adventure Zone Presents: The Great Switcheroo,Stuart, It also counts as magic!
1620,The Adventure Zone Presents: The Great Switcheroo,Dan," Um, and then I’m gonna attack with it."
1621,The Adventure Zone Presents: The Great Switcheroo,Stuart, Okay?
1622,The Adventure Zone Presents: The Great Switcheroo,Dan, So...says the weapon’s damage die becomes a die 8.
1623,The Adventure Zone Presents: The Great Switcheroo,Stuart," Yep. So it’s gonna make it even better, but before you roll damage, you still gotta hit somebody with it, so…"
1624,The Adventure Zone Presents: The Great Switcheroo,Dan," Oh, I’m going after the guy I attacked before."
1625,The Adventure Zone Presents: The Great Switcheroo,Elliott, The thug.
1626,The Adventure Zone Presents: The Great Switcheroo,Stuart," Okay, so the thug."
1627,The Adventure Zone Presents: The Great Switcheroo,Dan, Yeah.
1628,The Adventure Zone Presents: The Great Switcheroo,Zhubin, The poison spray guy.
1629,The Adventure Zone Presents: The Great Switcheroo,Stuart, The thug who is very angry that he got poison in his face.
1630,The Adventure Zone Presents: The Great Switcheroo,Elliott, He’ll be angrier when a shillelagh knocks him in the noggin.
1631,The Adventure Zone Presents: The Great Switcheroo,Stuart," Roll the 20-sided die, you gotta make an attack roll, and you’re "
1632,The Adventure Zone Presents: The Great Switcheroo,"gonna add, I think, 4 to it.",
1633,The Adventure Zone Presents: The Great Switcheroo,Dan, Ugh.
1634,The Adventure Zone Presents: The Great Switcheroo,Zhubin, Go for the crotch.
1635,The Adventure Zone Presents: The Great Switcheroo,Stuart, So you swing at him…
1636,The Adventure Zone Presents: The Great Switcheroo,Dan, 6.
1637,The Adventure Zone Presents: The Great Switcheroo,Stuart," Oh, man, that is not a very good roll. Though he is intimidated by this now thicker quarterstaff."
1638,The Adventure Zone Presents: The Great Switcheroo,Elliott, Did you yell Shillelagh at him?
1639,The Adventure Zone Presents: The Great Switcheroo,Dan, I did.
1640,The Adventure Zone Presents: The Great Switcheroo,Lucien, Shillelagh!
1641,The Adventure Zone Presents: The Great Switcheroo,Stuart," Uh, now. The sheriff. He’s not likin’ this. He’s still fighting you. He swings. And...oh, he hits you for a total of…"
