,episode,speaker,lines
1092,Nashville Live Show,Travis, [sad noises] Yeah...
1093,Nashville Live Show,Griffin," It’s a fuckin’ hit, uh—"
1094,Nashville Live Show,Travis, Yeah.
1095,Nashville Live Show,Griffin," With its, uh, seventh attack, it punches you for seventy-seven points of damage."
1096,Nashville Live Show,[audience recoils],
1097,Nashville Live Show,Travis, I am going to use— hold on— I am gonna use parry—
1098,Nashville Live Show,Griffin," Okay. [gruff voice] ‘Hey, it’s Perry, what did you need?’"
1099,Nashville Live Show,Clint, [gruff voice] ‘Oh shit! Ow!’
1100,Nashville Live Show,Justin," [gruff voice] ‘Heard you’re gettin’ the shit kicked outta ya, what’s up?’"
1101,Nashville Live Show,Griffin," [gruff voice] ‘This room’s super fuckin’ on fire, I gotta get outta here!’"
1102,Nashville Live Show,Justin," [gruff voice] ‘Hey listen,—’"
1103,Nashville Live Show,Travis, I’m gonna reduce it by eight. [chuckles]
1104,Nashville Live Show,Griffin, Okay. [audience laughs] [realizing the math] Oh! NICE!
1105,Nashville Live Show,[audience erupts],
1106,Nashville Live Show,Justin, [muffled] It’s the sex number.
1107,Nashville Live Show,[long pause],
1108,Nashville Live Show,Clint, [muffled] Ohhhhhhh!
1109,Nashville Live Show,[audience cheers],
1110,Nashville Live Show,Clint, It was a different number when I was in college. {7041} 
1111,Nashville Live Show,Justin, Grooooooooossssssssssssssss!
1112,Nashville Live Show,Travis, Ahh!
1113,Nashville Live Show,Clint, Yeah!
1114,Nashville Live Show,Travis, I am— 
1115,Nashville Live Show,Griffin, Next!
1116,Nashville Live Show,Travis, I am—
1117,Nashville Live Show,Clint, By the way— [crosstalk]
1118,Nashville Live Show,Travis," [crosstalk] —barely bloodied, by the way—"
1119,Nashville Live Show,Clint," Colin, I apologize for saying ‘fuck’ earlier."
1120,Nashville Live Show,Griffin," Yeah, shit— yeah, a lot of bad stuff."
1121,Nashville Live Show,Justin, Again. You did just say it again.
1122,Nashville Live Show,Clint," That was wrong, do not—"
1123,Nashville Live Show,Griffin, Okay—
1124,Nashville Live Show,Clint, I’m not a role model—
1125,Nashville Live Show,Griffin, Stop. Obviously.
1126,Nashville Live Show,Clint, Obviously!
1127,Nashville Live Show,Griffin," Uh, next in the order is Magnus. You just got rocket-punched for so much damage."
1128,Nashville Live Show,[audience members, “Say the number!”]
1129,Nashville Live Show,Travis, Uh-huh.
1130,Nashville Live Show,[audience members, “Say it! How much damage?”]
1131,Nashville Live Show,Griffin, Uh— sixty-nine points of damage.
1132,Nashville Live Show,[audience laughs],
1133,Nashville Live Show,Griffin, We did it! We did the joke already! We did it! Uh—
1134,Nashville Live Show,Travis," I’m going to attack, like, I dunno— this isn’t— this isn’t Price is Right! Don’t need your help! I’m gonna attack it with weapons!"
1135,Nashville Live Show,Clint, Waitwaitwait! No! Bid on it!
1136,Nashville Live Show,Travis," Um, y’know what?"
1137,Nashville Live Show,Griffin, What? [pause] Chicken butt.
1138,Nashville Live Show,[audience laughs],
1139,Nashville Live Show,Travis," I’m, uh, gonna Railsplit the other leg. "
1140,Nashville Live Show,Griffin, Okay!
1141,Nashville Live Show,[dice rolls],
1142,Nashville Live Show,Justin, [muffled] So slow...
1143,Nashville Live Show,Travis," Uh, it’s a six, plus ten…"
1144,Nashville Live Show,Griffin, Six— sixteen?
1145,Nashville Live Show,Travis, Yeah!
1146,Nashville Live Show,Griffin, We appreciate—
1147,Nashville Live Show,Justin," Listen, I am so glad that many of you were over-served at dinner, if we could all pump the interactions this way, that would be great, thank you."
1148,Nashville Live Show,Griffin," Sixteen, uh, yeah, sixteen hits this, uh, this—"
1149,Nashville Live Show,Travis, It does?
1150,Nashville Live Show,Griffin," This one leg. Sure, fuck it, why not?"
1151,Nashville Live Show,Travis," Okay, cool!"
1152,Nashville Live Show,{71,53}
1153,Nashville Live Show,Clint, It’s a leg!
1154,Nashville Live Show,Griffin, It’s just a leg.
1155,Nashville Live Show,[dice rolls],
1156,Nashville Live Show,Travis," Uh, seven… plus 5, twelve?"
1157,Nashville Live Show,Griffin, Alright. 
1158,Nashville Live Show,Travis, And I cleave it in twain.
1159,Nashville Live Show,Griffin," Yep! That leg’s gone too! Now the— pff— robot’s just sorta sittin’ on the ground, relaxiiiinnnggg. "
1160,Nashville Live Show,Travis, And I’m gonna attack money monster with the Flaming Raging Poisoning Sword of Doom!
1161,Nashville Live Show,Griffin, Okay. 
1162,Nashville Live Show,[dice rolls],
1163,Nashville Live Show,Travis, Mmm ‘s a two.
1164,Nashville Live Show,[pause],
1165,Nashville Live Show,Clint, What has happened to you?
1166,Nashville Live Show,Griffin," Uh, that’s a m—"
1167,Nashville Live Show,Travis, I’ve become observed.
1168,Nashville Live Show,Griffin, That’s a miss?
1169,Nashville Live Show,[Clint laughs],
1170,Nashville Live Show,Travis," Oh, I mean!"
1171,Nashville Live Show,Clint," The truth will out in Nashville! [for those who forgot, Travis… edits rolls]"
1172,Nashville Live Show,Griffin," Uh, that’s a miss, uh—"
1173,Nashville Live Show,Travis," And then I am going to use, uh, my Action Surge—"
1174,Nashville Live Show,Griffin," Yeah, sure, I thought there was—"
1175,Nashville Live Show,[dice rolls],
1176,Nashville Live Show,Travis," There we go. That’s a fourteen, plus ten is twenty-four."
1177,Nashville Live Show,Griffin, Yes. On the money monster?
1178,Nashville Live Show,Travis, Yes. 
1179,Nashville Live Show,Griffin," It had one hit point left. It just ex— it— it was one, single dollar bill just like [singing] ‘I’m just a bill, yes— oh, fuck!’"
1180,Nashville Live Show,[audience cheers],
1181,Nashville Live Show,Griffin," The money monster is vanquished, but the fire, uh, on the outside walls of the room, is like— it’s taken up, like, half the room, and [crosstalk] it’s getting hot in here."
1182,Nashville Live Show,Travis," [crosstalk] And with my extra attack, my Action Surge, I get an extra attack?"
1183,Nashville Live Show,Griffin, Yes.
1184,Nashville Live Show,Travis, Okay.
1185,Nashville Live Show,[audience members yell suggestions],
1186,Nashville Live Show,Clint, Don’t help him!
1187,Nashville Live Show,Travis, I’m going to throw my Chance Lance to wedge one of the wheels in place.
1188,Nashville Live Show,Griffin," There’s no wheels. Oh! Ok, ok, there are wheels."
1189,Nashville Live Show,Travis," Fifteen plus ten, twenty-five."
1190,Nashville Live Show,Griffin," Uh, yeah, sure. Uh, roll— roll damage on that."
1191,Nashville Live Show,[dice rolls],
1192,Nashville Live Show,Travis," That’s an eight! Plus, uh… plus five, thirteen."
1193,Nashville Live Show,Griffin," Uh, yeah. Thirteen points of damage. Okay! Uhhhh… cool. The, uh, I think, like, a spring, just, like, pops out of this old slot machine monster, kind of like if it was an old-timey cartoon—"
1194,Nashville Live Show,Travis, My colon!
1195,Nashville Live Show,Griffin," You— [laughs] Uh, alright. Uh—"
1196,Nashville Live Show,Justin," I didn’t think it would make it back to me, I thought you would all have this… sorted out. I think, I’ll, uh… [audience member “Fireball!”] Uh, Fireball."
1197,Nashville Live Show,[Griffin and audience laugh],
1198,Nashville Live Show,Justin, I did have that pulled up.
1199,Nashville Live Show,Travis," But also, don’t help, but… thank you."
1200,Nashville Live Show,Justin," That was what I was gonna do, I mean, it’s a big wood thing, it’s almost dead, I’ll just go ahead and throw a fireball at it. Dexterity saving throw."
1201,Nashville Live Show,[dice rolls],
1202,Nashville Live Show,Griffin, No!
1203,Nashville Live Show,Travis, No.
1204,Nashville Live Show,Justin, No. It’s 8d6… nineteen.
1205,Nashville Live Show,Griffin, Nineteen points of damage. 
1206,Nashville Live Show,Justin, Nineteen points of damage.
1207,Nashville Live Show,Griffin," Uh, can I paint— Can I paint a picture? With my words?"
1208,Nashville Live Show,Justin,"  Yeah, [crosstalk] please do."
1209,Nashville Live Show,Clint, [crosstalk] You always do.
1210,Nashville Live Show,Griffin," As you start to channel this Fireball, you feel Lup up against your back, and you feel her actually conjuring a Fireball at the same time, as the two of you, fuckin’, Jessie-and-James-from-Pokémon-style… throw two Fireballs at the slot machine monster that spiral around each other and slam into it at the same time— [crosstalk]"
1211,Nashville Live Show,Travis," [crosstalk] It’s like, one’s blue and one’s red, and it’s like—"
1212,Nashville Live Show,Griffin," [crosstalk] —yeah yeah yeah, hitting it for thirty-eight points of damage."
1213,Nashville Live Show,Justin, Nice!
1214,Nashville Live Show,[audience cheers],
1215,Nashville Live Show,{74,51}
1216,Nashville Live Show,Griffin," It is… still up, but it looks really bad off, and also it’s a little bit on fire, so you hear Greg Grimaldis inside, going like"
1217,Nashville Live Show,Greg," OH! Aww, beans!"
1218,Nashville Live Show,Griffin," Also, this room is now completely on fire. The walls of this room are just surrounded by flame, and it’s actually— all of you make a Constitution saving throw, [crosstalk] as you are choking down smoke."
1219,Nashville Live Show,Justin, [crosstalk] Not my strong suit…
1220,Nashville Live Show,Clint, Is that dangerous?
1221,Nashville Live Show,Justin, Seventeen…
1222,Nashville Live Show,Griffin," Hey, everybody, this is a PSA! Fire smoke, super-duper dangerous, and—"
1223,Nashville Live Show,Justin, Nineteen for me.
1224,Nashville Live Show,Griffin," Okay, you’re okay."
1225,Nashville Live Show,Travis, Twenty-two!
1226,Nashville Live Show,Griffin, You’re okay.
1227,Nashville Live Show,Clint, Nineteen!
1228,Nashville Live Show,Griffin," Okay, everybody’s fine!"
1229,Nashville Live Show,[audience cheers],
1230,Nashville Live Show,Griffin," Back up to the top of the order, [crosstalk] as he breathes—"
1231,Nashville Live Show,Travis, [crosstalk] [heavy inhale sounds] It’s delicious!
1232,Nashville Live Show,{75,38}
1233,Nashville Live Show,Griffin, You do vape tricks with the smoke.
1234,Nashville Live Show,[audience laughs],
1235,Nashville Live Show,Travis, COTTON!
1236,Nashville Live Show,Griffin," Yes. Yes, cotton. Cotton indeed."
1237,Nashville Live Show,Travis," [laughing] Cotton, indeed!"
1238,Nashville Live Show,Griffin," Uh, next in the order is Merle Highchurch."
1239,Nashville Live Show,Clint, Go with this.
1240,Nashville Live Show,Justin," Oh, God."
1241,Nashville Live Show,Griffin, Fuuuuuuuuuuuuuuuuuuuuuuuuuuck!
1242,Nashville Live Show,Clint," Go with this. I ask Greg,"
1243,Nashville Live Show,Merle, Which one is the real fifteen-dollar bill?
1244,Nashville Live Show,Clint, And I cast ZONE OF TRUTH! [audience applauds] So it doesn’t burn up!
1245,Nashville Live Show,Travis, Y’all. No joke. This is the most proud I’ve ever been of my dad.
1246,Nashville Live Show,Griffin," Yeah, very good."
1247,Nashville Live Show,Travis, Not because he used it well! But because he found a justifiable way to use it at all.
1248,Nashville Live Show,[audience laughs],
1249,Nashville Live Show,Griffin, Uh—
1250,Nashville Live Show,Clint, [pretending to cry] Thank you very much!
1251,Nashville Live Show,Travis," I love you, Daddy."
1252,Nashville Live Show,Griffin," I rolled— I rolled a seven, and— Greg Grimaldis says,"
1253,Nashville Live Show,Greg," Yeah, I got it in here. It’s in here, with me, in this locket around my neck."
1254,Nashville Live Show,Merle," Well, Greg, if you want us to save ya, you gotta give it to us!"
1255,Nashville Live Show,Justin," Okay, I like that."
1256,Nashville Live Show,Griffin, He says—
1257,Nashville Live Show,Clint," I mean, I’m sorry,"
1258,Nashville Live Show,Merle," Greg, if you want us to save ya—"
1259,Nashville Live Show,Justin, Thank you.
1260,Nashville Live Show,Merle, Ya gotta give it to us!
1261,Nashville Live Show,Travis," And remember, Griffin, you are in his Zone of Truth."
1262,Nashville Live Show,Griffin," He says,"
1263,Nashville Live Show,Greg," No, I think I’m just gonna punch you right now."
1264,Nashville Live Show,Griffin, And then he punches you right now. He’s telling the truth!
1265,Nashville Live Show,Clint, I thought— I thought we burned his arms off!
1266,Nashville Live Show,Griffin, You burned his legs— you cut his legs off…
1267,Nashville Live Show,Clint, How’s he gonna reach me?
1268,Nashville Live Show,Travis, He’s got big arms.
1269,Nashville Live Show,Clint, I dodge.
1270,Nashville Live Show,Justin, Yeah.
1271,Nashville Live Show,Clint, I weave.
1272,Nashville Live Show,Justin, I step back.
1273,Nashville Live Show,Griffin, Uh… that is only a nine versus AC.
1274,Nashville Live Show,Clint," Noooooo, I’m sorry, that doesn’t hurt me at all."
1275,Nashville Live Show,Griffin," Okay, he tries to punch you and fails very badly. He says"
1276,Nashville Live Show,Greg, I feel em— I feel embarrassed in front of all of you. 
1277,Nashville Live Show,[audience laughs],
1278,Nashville Live Show,Greg," I don’t like how on-fire my casino is right now. [pause] I liked the ending of Lost, I don’t—"
1279,Nashville Live Show,[McEl-boys & audience laugh],
1280,Nashville Live Show,Travis, I attack Greg.
1281,Nashville Live Show,Griffin, Okay! It is your turn.
1282,Nashville Live Show,Travis, With the Flaming Raging Poisoning Sword of Doom.
1283,Nashville Live Show,Griffin, Okay!
1284,Nashville Live Show,Justin," You’re gonna kill him then, okay."
1285,Nashville Live Show,Travis, That is—
1286,Nashville Live Show,Clint, Aww!
1287,Nashville Live Show,Travis, Eighteen plus ten.
1288,Nashville Live Show,Griffin, Yes.
1289,Nashville Live Show,Travis," That is… thirty-six. [all laugh] Um— that was a joke. Cuz it was bad math. Um, let’s see… [dice roll] But no one laughed so it’s not a joke."
1290,Nashville Live Show,Clint, Colin—
1291,Nashville Live Show,Griffin, Stop referencing—
1292,Nashville Live Show,Clint," Colin, bad math is not a joke."
1293,Nashville Live Show,Travis, [crosstalk] That’s not how a joke works.
1294,Nashville Live Show,Justin," [crosstalk] There’s— there’s nothing funny about bad math, Colin."
1295,Nashville Live Show,Travis," That is a nine, plus twenty-four, thirty-three points of damage."
1296,Nashville Live Show,Griffin," It explodes. Uh, the slot machine robot, you just stab into it and ten more springs shoot out of it and you see Greg’s face illuminated from underneath like"
1297,Nashville Live Show,Greg, [fear noises]
1298,Nashville Live Show,Griffin," And it explodes, which sends Greg tumbling down hard to the floor, his cape still sort of on fire."
1299,Nashville Live Show,Travis," You know what’s interesting? It just occurred to me. I’ve used the Flaming Raging Poisoning Sword of Doom many times, never dealt with Poison damage."
1300,Nashville Live Show,Griffin, Yeah…
1301,Nashville Live Show,Travis, Huh.
1302,Nashville Live Show,Griffin, Huh.
1303,Nashville Live Show,Travis," It’s not funny, really, so much as it’s just… bad gameplay."
1304,Nashville Live Show,{78,44}
1305,Nashville Live Show,Griffin," Yeah, sure. Uh, Greg tumbles down hard to the floor several feet away from your party as this room is just in a big blaze. Uh, and as he falls, a large locket slips off his neck and skids to a halt at your feet. And, surveying the scene around him, Greg says"
1306,Nashville Live Show,Greg," Okay, fine, the fifteen-dollar bill is in that locket, just please don’t kill me! I’ll be good from now on, I promise!"
1307,Nashville Live Show,[audience member, “Finish him!”]
1308,Nashville Live Show,Griffin, Holy shit!
1309,Nashville Live Show,Travis, Greg has a fake family!
1310,Nashville Live Show,Griffin," Uh, a chime rings from your belts, indicating that your time in this world is nearly through. What do you do?"
1311,Nashville Live Show,Justin, Please!
1312,Nashville Live Show,[audience members, “Lup!”]
1313,Nashville Live Show,Magnus, Lup?
1314,Nashville Live Show,Justin, What?
1315,Nashville Live Show,Griffin," Uh, Lup starts to catch fire with her hands, and she says "
1316,Nashville Live Show,Lup," No, we burn down his casino, as long as we take away his money power, I don’t— we don’t gotta murder him."
1317,Nashville Live Show,Travis, I cut off his ear.
1318,Nashville Live Show,Lup, HOLY SHIT!
1319,Nashville Live Show,[audience laughs],
1320,Nashville Live Show,Lup," Okay, that one’s actually good."
1321,Nashville Live Show,Justin," Uh, don’t forget to do the thing."
1322,Nashville Live Show,Clint," Oh! I use the, the, the—"
1323,Nashville Live Show,Justin, Wand.
1324,Nashville Live Show,Clint, Wand of de-curse-uration—
1325,Nashville Live Show,Justin," De-curse-uration, yes."
1326,Nashville Live Show,Clint, And I remove the curse from… something.
1327,Nashville Live Show,Griffin, You— you pick up the locket. Lup says
1328,Nashville Live Show,Lup, Mission accomplished! And just in time!
1329,Nashville Live Show,Griffin, All of you are starting to—
1330,Nashville Live Show,Travis," I toss him his ear back. I don’t want it, it’s gross."
1331,Nashville Live Show,Griffin," All of you are starting to sort of get spirited away back to your home, and Merle, you take this wand and tap it to the locket, and the wand glows green for just a moment, and when that light fades, you can see, just as you’re about to be pulled away, that—"
1332,Nashville Live Show,Clint," There’s no place like home, there’s no place like home…"
1333,Nashville Live Show,Justin," Okay, we’re gonna go ahead and let Griffin— go ahead."
1334,Nashville Live Show,Griffin," You can see that your hands are empty. [audience reacts] And Lup, seeing this, says"
1335,Nashville Live Show,        Lup, SON OF A—
1336,Nashville Live Show,Griffin," And then all of you are teleported away. [music] And then we see the front of the Grand Grimaldis Casino, fire alarms are blaring and fancily-dressed folks are running out the doors, trying to get to safety, and the casino security personnel are evacuating, too, and we see one of those security crew members, a young man with bushy red hair make a beeline for the crowd of visitors, disappearing into the mass. And then he reappears on the other side, only now he is not wearing a security uniform anymore. You see Terry walking confidently away from the casino in a sharp black tuxedo, and in front of him, a green light begins to materialize, and he smiles and reaches into the light, and he retrieves the prize you just teleported right into his hands a wrinkled fifteen-dollar bill. And he delicately folds it and places it into his breast pocket, and, turning away from the flaming casino, he looks directly into the camera."
1337,Nashville Live Show,And he winks.,
1338,Nashville Live Show,"That is the end of our adventure, thank you so much for coming! Goodbye!",
1339,Nashville Live Show,[Outro Music, “Doing Some Crime”]
